#id	rank	argument	turkID
42624	0.35088	An action is ethical if society as a whole would benefit if we all did it. Fair enough? <br/> If everyone had a gay marriage, then society as a whole would NOT benefit. In fact, we would all become extinct, because without one man and one woman there would be no reproduction and continuation of our species. <br/> Therefore, gay marriage can't be ethical. <br/> You can't refute my statement by saying, "There will always be straight people" because that's like saying killing someone is right because there will always be those who won't kill.	A1D9R6BAMM1PYX
72397	0.64912	I am a christian. The bible says plain out that homosexuality is wrong. Call me pathetic, weak, or whatever you want to call me, but I know for sure that the bible is the TRUTH, the WHOLE truth, and the ONLY truth.	A1D9R6BAMM1PYX
70614	0.11696	Two men/women together does not seem natural. Although we know the world is changing and there are new ideas the purpose of two humans being together is to reproduce and make new life. Marriage is in front of God and the words are taken from the Bible but it is obvious that God does not approve of this so doesn't it seem ironic in a way?	A1C0H8G0YI15MN
1890830085	0.21637	Gay marriage is wrong. God made man and a woman to populate the earth. How can human species survive if they are only attracted to their same sex? Obviously, not.	A1C0H8G0YI15MN
12433	0.11696	"This idea is essentially playing with semantics." <br/> I did not propose that there be a separate but identical marriage for homosexual relationships and that it be called "civil unions." <br/> "Furthermore, the effects on society are bound to be minimal..." <br/> This is the type of reasoning that the slippery slope argument applies perfectly to. Why not let any small group demand a change with little relative impact? <br/> "...why challenge any assumption?" <br/> I'm not arguing that law shouldn't change. I'm arguing that law developed under one set of assumptions should be blindly applied to a different scenario. Read my rebuttal to res0ndf7 for more on this line.	A1C0H8G0YI15MN
76357	0.21637	HOMOSEXUALITY IS WRONG!!!! And I like this website but I don't find it very clear. This one is better : theworlddebating.com	A1C0H8G0YI15MN
12414	0.11696	I vote "Wrong". It goes against human nature and, as other fellow voters have mentioned, the definition of "Marriage". <br/> And you can't exclude religion from this argument, because thats what happened when people don't have faith or belief in any religion. Religion is there to act as guidelines to what is right and what is wrong. Religion is a way of life. Without it, we're lost.	A1C0H8G0YI15MN
70817	0.21637	Same sex marrage can couse a lot of contriverse, it puts peoples life at risk in extrem cases gay marrage has caused so much trouble pepole has resulted in murder and sucied	A1C0H8G0YI15MN
31527	0.35088	The Marriage issue should be out of politicians and lawmakers. Marriages are for the Church to decide, Congress have no power to pass a legislation forcing religious institutions about marriage. Maybe, if the courts were to allow gay marriage, it would be alright since it is not a religious institution, it doesn't break the Separation between Church and State ruled by the Supreme Court.	AGADY9XG1OOWT
12414	0.64912	I vote "Wrong". It goes against human nature and, as other fellow voters have mentioned, the definition of "Marriage". <br/> And you can't exclude religion from this argument, because thats what happened when people don't have faith or belief in any religion. Religion is there to act as guidelines to what is right and what is wrong. Religion is a way of life. Without it, we're lost.	AGADY9XG1OOWT
30502	0.17544	I'm an avid christian and I believe that gay marriage is wrong beyond belief. This country was founded on christian beliefs, and we should adhere to the belifs used to make us what we are today.	A27H1DRVN468DS
76357	0.32456	HOMOSEXUALITY IS WRONG!!!! And I like this website but I don't find it very clear. This one is better : theworlddebating.com	A27H1DRVN468DS
12449	0.17544	For anyone who tries to follow these threads of arguments and rebuttals, it looks like chasbas' argument which I rebutted on Feb 07, 2007 07:09 has been deleted, presumably by chasbas. I wish the argument/rebuttal system on the site were better.	A27H1DRVN468DS
829248463	0.32456	the last comment was put on the wrong side, my bad	A27H1DRVN468DS
73436	0.50000	Marriage is between a man and a woman. It has always been so. If two people want to live in Sin together, I have no problem with that. However, they shouldn't be rewarded with tax breaks. And I sure don't want them to have a platform to spew their garbage and cram it down my kids' throat. Since Homosexuality is a learned sin (think about it) I don't want my kids to learn that it is ok. This public exposure/support of the homosexuals isn't good for morality, and if morality goes, then so does society. (Lord of the Flies)	A2HZYU9KF4BT9P
69699	0.50000	its just unnatural because all sexual creatures mate with the opposite sex.	A2HZYU9KF4BT9P
69699	0.35088	its just unnatural because all sexual creatures mate with the opposite sex.	A16QTA8P8LSIJX
12466	0.64912	gays are overrated. it is another "look at me" stunt. i think gays are the product of overly protective parents, abuse, or liberal wakoness (it should be a disease). <br/> if you gays would stop calling attention to yourselves, nobody would really care what you do.	A16QTA8P8LSIJX
12414	0.35088	I vote "Wrong". It goes against human nature and, as other fellow voters have mentioned, the definition of "Marriage". <br/> And you can't exclude religion from this argument, because thats what happened when people don't have faith or belief in any religion. Religion is there to act as guidelines to what is right and what is wrong. Religion is a way of life. Without it, we're lost.	A2WWDCN2KF1HGN
12469	0.64912	Gay marriage should be between a man and a woman.	A2WWDCN2KF1HGN
73436	0.35088	Marriage is between a man and a woman. It has always been so. If two people want to live in Sin together, I have no problem with that. However, they shouldn't be rewarded with tax breaks. And I sure don't want them to have a platform to spew their garbage and cram it down my kids' throat. Since Homosexuality is a learned sin (think about it) I don't want my kids to learn that it is ok. This public exposure/support of the homosexuals isn't good for morality, and if morality goes, then so does society. (Lord of the Flies)	A22Z7CNIR2E6IE
12409	0.64912	"Or do you mean that gay _sex_ is helping spread AIDS? In which <br/> case gay marriage may help reduce the problem. " <br/> What is 'gay sex'? <br/> I think (and this is a wild guess) that the original argument the person was attempting to make was that UNPROTECTED ANAL sex can increase the liklihood of AIDS transmission. That might be true. But if it is, it really has nothing to do with the sexual orientation of the two people involved.	A22Z7CNIR2E6IE
12466	0.35088	gays are overrated. it is another "look at me" stunt. i think gays are the product of overly protective parents, abuse, or liberal wakoness (it should be a disease). <br/> if you gays would stop calling attention to yourselves, nobody would really care what you do.	A2L1SWV1V5CRLV
12399	0.64912	for the record - I am not gay. I'm married and have a little daughter.	A2L1SWV1V5CRLV
31527	0.17544	The Marriage issue should be out of politicians and lawmakers. Marriages are for the Church to decide, Congress have no power to pass a legislation forcing religious institutions about marriage. Maybe, if the courts were to allow gay marriage, it would be alright since it is not a religious institution, it doesn't break the Separation between Church and State ruled by the Supreme Court.	A1S68DTVE9GU76
69708	0.32456	Of course its wrong. <br/> Why do you think Aids exists?	A1S68DTVE9GU76
12460	0.17544	Guys AND Girls were made for a reason. This reason is not so they can pair up with the same sex. It is so that they can pair up with opposite genders. Opposites Attract, Every where, wether its in magnets, electricity, atoms, or humans. Besides, it just doesnt work with two guys (genitals), thats why there are female reproductive systems and male reproductive systems. They only work together, so there is only one way to reproduce.. Guy AND Girl!	A1S68DTVE9GU76
12417	0.32456	Gay people are making a terrible mistake. I think they are living the life right now with not having to commit to anything. If it was like that for normal marriage life would be a whole lot better.	A1S68DTVE9GU76
69699	0.50000	its just unnatural because all sexual creatures mate with the opposite sex.	A34MRQ1OP87XC6
76357	0.50000	HOMOSEXUALITY IS WRONG!!!! And I like this website but I don't find it very clear. This one is better : theworlddebating.com	A34MRQ1OP87XC6
12421	0.35088	The real issue is - why is the government involved in this issue at all? We take a personal, religious institution and regulate it, then the government comes back and wants to redefine it. <br/> It should not be a political issue, because my personal, religious things should be separate from government regulation. <br/> Marriage and the government should not mix. That solves the "problem".	AA8Q9WG76DXR0
12466	0.64912	gays are overrated. it is another "look at me" stunt. i think gays are the product of overly protective parents, abuse, or liberal wakoness (it should be a disease). <br/> if you gays would stop calling attention to yourselves, nobody would really care what you do.	AA8Q9WG76DXR0
12430	0.05254	If being homosexual was natural then <br/> 1. There would only be possibly 6 people on the earth...meaning none of the people making up these sarcastic remakes would be around....heck I wouldn't be around <br/> 2. If homosexuality was natural then the butthole would be in the front part of the body. <br/> Its never been accepted as "natural" by society only till now. So i'm pretty sure thousands of years of recorded human history have a little more weight than some piss ant liberal venting on how its unfair.	A3K3GZPG7L4TGF
76357	0.09720	HOMOSEXUALITY IS WRONG!!!! And I like this website but I don't find it very clear. This one is better : theworlddebating.com	A3K3GZPG7L4TGF
73436	0.05254	Marriage is between a man and a woman. It has always been so. If two people want to live in Sin together, I have no problem with that. However, they shouldn't be rewarded with tax breaks. And I sure don't want them to have a platform to spew their garbage and cram it down my kids' throat. Since Homosexuality is a learned sin (think about it) I don't want my kids to learn that it is ok. This public exposure/support of the homosexuals isn't good for morality, and if morality goes, then so does society. (Lord of the Flies)	A3K3GZPG7L4TGF
12399	0.09720	for the record - I am not gay. I'm married and have a little daughter.	A3K3GZPG7L4TGF
12421	0.35026	The real issue is - why is the government involved in this issue at all? We take a personal, religious institution and regulate it, then the government comes back and wants to redefine it. <br/> It should not be a political issue, because my personal, religious things should be separate from government regulation. <br/> Marriage and the government should not mix. That solves the "problem".	A3K3GZPG7L4TGF
48935	0.35026	From a biological standpoint, men and women were "engineered" to be together. This idea was corrupted by the morals and society of our time.	A3K3GZPG7L4TGF
12431	0.06211	I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. <br/> A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.	AXL8STMTF8Z21
70817	0.16770	Same sex marrage can couse a lot of contriverse, it puts peoples life at risk in extrem cases gay marrage has caused so much trouble pepole has resulted in murder and sucied	AXL8STMTF8Z21
1890830085	0.06211	Gay marriage is wrong. God made man and a woman to populate the earth. How can human species survive if they are only attracted to their same sex? Obviously, not.	AXL8STMTF8Z21
12417	0.06211	Gay people are making a terrible mistake. I think they are living the life right now with not having to commit to anything. If it was like that for normal marriage life would be a whole lot better.	AXL8STMTF8Z21
69708	0.11491	Of course its wrong. <br/> Why do you think Aids exists?	AXL8STMTF8Z21
30502	0.06211	I'm an avid christian and I believe that gay marriage is wrong beyond belief. This country was founded on christian beliefs, and we should adhere to the belifs used to make us what we are today.	AXL8STMTF8Z21
12441	0.11491	Is incestual marriage right or wrong? Does gay marriage include incestual homosexual marriage? <br/> Which country legalized homosexual unions which lead to a lower marriage rate?	AXL8STMTF8Z21
12430	0.06211	If being homosexual was natural then <br/> 1. There would only be possibly 6 people on the earth...meaning none of the people making up these sarcastic remakes would be around....heck I wouldn't be around <br/> 2. If homosexuality was natural then the butthole would be in the front part of the body. <br/> Its never been accepted as "natural" by society only till now. So i'm pretty sure thousands of years of recorded human history have a little more weight than some piss ant liberal venting on how its unfair.	AXL8STMTF8Z21
12440	0.11491	Here is a reason why gay marriage could be wrong. If gay marriage is ok, then sister and brother marriage is ok too? Whats the difference? Oh wait, the sex is the difference, so SISTER and SISTER or BROTHER and BROTHER is ok... right?	AXL8STMTF8Z21
12414	0.06211	I vote "Wrong". It goes against human nature and, as other fellow voters have mentioned, the definition of "Marriage". <br/> And you can't exclude religion from this argument, because thats what happened when people don't have faith or belief in any religion. Religion is there to act as guidelines to what is right and what is wrong. Religion is a way of life. Without it, we're lost.	AXL8STMTF8Z21
12449	0.11491	For anyone who tries to follow these threads of arguments and rebuttals, it looks like chasbas' argument which I rebutted on Feb 07, 2007 07:09 has been deleted, presumably by chasbas. I wish the argument/rebuttal system on the site were better.	AXL8STMTF8Z21
69699	0.35088	its just unnatural because all sexual creatures mate with the opposite sex.	A1NW1JDJH10C4O
12449	0.64912	For anyone who tries to follow these threads of arguments and rebuttals, it looks like chasbas' argument which I rebutted on Feb 07, 2007 07:09 has been deleted, presumably by chasbas. I wish the argument/rebuttal system on the site were better.	A1NW1JDJH10C4O
12414	0.35088	I vote "Wrong". It goes against human nature and, as other fellow voters have mentioned, the definition of "Marriage". <br/> And you can't exclude religion from this argument, because thats what happened when people don't have faith or belief in any religion. Religion is there to act as guidelines to what is right and what is wrong. Religion is a way of life. Without it, we're lost.	A3LKSVOHOA5293
65364	0.64912	Marriage evolved because of moral and religious grounds rather than a mere union approved by the state... To debase marriage just to accomodate base desires of gay couples in disguise if a right is simply stupid...	A3LKSVOHOA5293
72397	0.25000	I am a christian. The bible says plain out that homosexuality is wrong. Call me pathetic, weak, or whatever you want to call me, but I know for sure that the bible is the TRUTH, the WHOLE truth, and the ONLY truth.	A1VSMPT1ILT912
12440	0.25000	Here is a reason why gay marriage could be wrong. If gay marriage is ok, then sister and brother marriage is ok too? Whats the difference? Oh wait, the sex is the difference, so SISTER and SISTER or BROTHER and BROTHER is ok... right?	A1VSMPT1ILT912
69699	0.25000	its just unnatural because all sexual creatures mate with the opposite sex.	A1VSMPT1ILT912
12430	0.25000	If being homosexual was natural then <br/> 1. There would only be possibly 6 people on the earth...meaning none of the people making up these sarcastic remakes would be around....heck I wouldn't be around <br/> 2. If homosexuality was natural then the butthole would be in the front part of the body. <br/> Its never been accepted as "natural" by society only till now. So i'm pretty sure thousands of years of recorded human history have a little more weight than some piss ant liberal venting on how its unfair.	A1VSMPT1ILT912
69699	0.50000	its just unnatural because all sexual creatures mate with the opposite sex.	A25FS62FV3188R
12440	0.50000	Here is a reason why gay marriage could be wrong. If gay marriage is ok, then sister and brother marriage is ok too? Whats the difference? Oh wait, the sex is the difference, so SISTER and SISTER or BROTHER and BROTHER is ok... right?	A25FS62FV3188R
12449	0.50000	For anyone who tries to follow these threads of arguments and rebuttals, it looks like chasbas' argument which I rebutted on Feb 07, 2007 07:09 has been deleted, presumably by chasbas. I wish the argument/rebuttal system on the site were better.	A4C3XOFLUV3SN
12440	0.50000	Here is a reason why gay marriage could be wrong. If gay marriage is ok, then sister and brother marriage is ok too? Whats the difference? Oh wait, the sex is the difference, so SISTER and SISTER or BROTHER and BROTHER is ok... right?	A4C3XOFLUV3SN
12431	0.01653	I did not propose "separate but equal." I proposed "distinct and different." Man/woman relationships, especially in the aggregate, have a very different set of implications than man/man and woman/woman relationships. If the law is to contemplate man/woman relationships intelligently, it has to be able to isolate them. <br/> A law requiring separate schools and public accomodations for homosexual people would violate "separate but equal." Law defining marriage as a man/woman relationship does not.	A23XM9DGWLJ2O6
76357	0.04462	HOMOSEXUALITY IS WRONG!!!! And I like this website but I don't find it very clear. This one is better : theworlddebating.com	A23XM9DGWLJ2O6
31527	0.08208	The Marriage issue should be out of politicians and lawmakers. Marriages are for the Church to decide, Congress have no power to pass a legislation forcing religious institutions about marriage. Maybe, if the courts were to allow gay marriage, it would be alright since it is not a religious institution, it doesn't break the Separation between Church and State ruled by the Supreme Court.	A23XM9DGWLJ2O6
12447	0.05141	Is marriage really just about "love?" I think not. It's about societal norms. It's about legal rights. It's about families. It's about generations. It's about example. It's about commitment. It's about tax breaks. It's about parental roles. If it were just about "love" then I could marry my dog and two kids at the local middle-school could get married as well. It's not only about love.	A23XM9DGWLJ2O6
69708	0.03838	Of course its wrong. <br/> Why do you think Aids exists?	A23XM9DGWLJ2O6
12460	0.05141	Guys AND Girls were made for a reason. This reason is not so they can pair up with the same sex. It is so that they can pair up with opposite genders. Opposites Attract, Every where, wether its in magnets, electricity, atoms, or humans. Besides, it just doesnt work with two guys (genitals), thats why there are female reproductive systems and male reproductive systems. They only work together, so there is only one way to reproduce.. Guy AND Girl!	A23XM9DGWLJ2O6
12466	0.03687	gays are overrated. it is another "look at me" stunt. i think gays are the product of overly protective parents, abuse, or liberal wakoness (it should be a disease). <br/> if you gays would stop calling attention to yourselves, nobody would really care what you do.	A23XM9DGWLJ2O6
65364	0.04787	Marriage evolved because of moral and religious grounds rather than a mere union approved by the state... To debase marriage just to accomodate base desires of gay couples in disguise if a right is simply stupid...	A23XM9DGWLJ2O6
69699	0.03058	its just unnatural because all sexual creatures mate with the opposite sex.	A23XM9DGWLJ2O6
12417	0.04252	Gay people are making a terrible mistake. I think they are living the life right now with not having to commit to anything. If it was like that for normal marriage life would be a whole lot better.	A23XM9DGWLJ2O6
12430	0.01653	If being homosexual was natural then <br/> 1. There would only be possibly 6 people on the earth...meaning none of the people making up these sarcastic remakes would be around....heck I wouldn't be around <br/> 2. If homosexuality was natural then the butthole would be in the front part of the body. <br/> Its never been accepted as "natural" by society only till now. So i'm pretty sure thousands of years of recorded human history have a little more weight than some piss ant liberal venting on how its unfair.	A23XM9DGWLJ2O6
12441	0.03058	Is incestual marriage right or wrong? Does gay marriage include incestual homosexual marriage? <br/> Which country legalized homosexual unions which lead to a lower marriage rate?	A23XM9DGWLJ2O6
80501	0.01653	To me gay marriage is wrong. I respect other opinions but to me it is an unnatural way and against my moral law.	A23XM9DGWLJ2O6
42624	0.01653	An action is ethical if society as a whole would benefit if we all did it. Fair enough? <br/> If everyone had a gay marriage, then society as a whole would NOT benefit. In fact, we would all become extinct, because without one man and one woman there would be no reproduction and continuation of our species. <br/> Therefore, gay marriage can't be ethical. <br/> You can't refute my statement by saying, "There will always be straight people" because that's like saying killing someone is right because there will always be those who won't kill.	A23XM9DGWLJ2O6
30502	0.07732	I'm an avid christian and I believe that gay marriage is wrong beyond belief. This country was founded on christian beliefs, and we should adhere to the belifs used to make us what we are today.	A23XM9DGWLJ2O6
12414	0.14304	I vote "Wrong". It goes against human nature and, as other fellow voters have mentioned, the definition of "Marriage". <br/> And you can't exclude religion from this argument, because thats what happened when people don't have faith or belief in any religion. Religion is there to act as guidelines to what is right and what is wrong. Religion is a way of life. Without it, we're lost.	A23XM9DGWLJ2O6
829248463	0.03687	the last comment was put on the wrong side, my bad	A23XM9DGWLJ2O6
12421	0.14304	The real issue is - why is the government involved in this issue at all? We take a personal, religious institution and regulate it, then the government comes back and wants to redefine it. <br/> It should not be a political issue, because my personal, religious things should be separate from government regulation. <br/> Marriage and the government should not mix. That solves the "problem".	A23XM9DGWLJ2O6
76796	0.07732	Why don't we just get rid of any incentive to be married, politically that is. No tax deductions, no married filing jointly; nothing. Let the churches perform marriages, get the government out completely. If a particular denomination wants to condone homosexuality let them, it's them that are going against their religion. <br/> I don't support it. Like I said, if there were not tax breaks or incentives to be married in the eyes of the state, who cares. My church doesn't support it. It irks me that people who claim to Christians support it and even allow homosexual clergy.	A23XM9DGWLJ2O6
12417	0.50000	Gay people are making a terrible mistake. I think they are living the life right now with not having to commit to anything. If it was like that for normal marriage life would be a whole lot better.	A21TECY6SM7BNV
12409	0.50000	"Or do you mean that gay _sex_ is helping spread AIDS? In which <br/> case gay marriage may help reduce the problem. " <br/> What is 'gay sex'? <br/> I think (and this is a wild guess) that the original argument the person was attempting to make was that UNPROTECTED ANAL sex can increase the liklihood of AIDS transmission. That might be true. But if it is, it really has nothing to do with the sexual orientation of the two people involved.	A21TECY6SM7BNV
31527	0.35088	The Marriage issue should be out of politicians and lawmakers. Marriages are for the Church to decide, Congress have no power to pass a legislation forcing religious institutions about marriage. Maybe, if the courts were to allow gay marriage, it would be alright since it is not a religious institution, it doesn't break the Separation between Church and State ruled by the Supreme Court.	A34A7MN2SKHWUC
73436	0.64912	Marriage is between a man and a woman. It has always been so. If two people want to live in Sin together, I have no problem with that. However, they shouldn't be rewarded with tax breaks. And I sure don't want them to have a platform to spew their garbage and cram it down my kids' throat. Since Homosexuality is a learned sin (think about it) I don't want my kids to learn that it is ok. This public exposure/support of the homosexuals isn't good for morality, and if morality goes, then so does society. (Lord of the Flies)	A34A7MN2SKHWUC
72397	0.35088	I am a christian. The bible says plain out that homosexuality is wrong. Call me pathetic, weak, or whatever you want to call me, but I know for sure that the bible is the TRUTH, the WHOLE truth, and the ONLY truth.	A3TEJVI4LY59KP
12449	0.64912	For anyone who tries to follow these threads of arguments and rebuttals, it looks like chasbas' argument which I rebutted on Feb 07, 2007 07:09 has been deleted, presumably by chasbas. I wish the argument/rebuttal system on the site were better.	A3TEJVI4LY59KP
12447	0.35088	Is marriage really just about "love?" I think not. It's about societal norms. It's about legal rights. It's about families. It's about generations. It's about example. It's about commitment. It's about tax breaks. It's about parental roles. If it were just about "love" then I could marry my dog and two kids at the local middle-school could get married as well. It's not only about love.	A1LHYSXO05EYRT
12402	0.64912	From a religious standpoint gay marriage isn't even possible. Let along right. But everyone isn't religious or adheres to specific religious guidance. <br/> Marriage is defined as between a woman and a man. So the word "marriage" may be misused in this case. Civil unions, well that's a different matter.	A1LHYSXO05EYRT
12414	0.17544	I vote "Wrong". It goes against human nature and, as other fellow voters have mentioned, the definition of "Marriage". <br/> And you can't exclude religion from this argument, because thats what happened when people don't have faith or belief in any religion. Religion is there to act as guidelines to what is right and what is wrong. Religion is a way of life. Without it, we're lost.	A2WL44AWZ8Z66W
80501	0.32456	To me gay marriage is wrong. I respect other opinions but to me it is an unnatural way and against my moral law.	A2WL44AWZ8Z66W
70614	0.17544	Two men/women together does not seem natural. Although we know the world is changing and there are new ideas the purpose of two humans being together is to reproduce and make new life. Marriage is in front of God and the words are taken from the Bible but it is obvious that God does not approve of this so doesn't it seem ironic in a way?	A2WL44AWZ8Z66W
12421	0.32456	The real issue is - why is the government involved in this issue at all? We take a personal, religious institution and regulate it, then the government comes back and wants to redefine it. <br/> It should not be a political issue, because my personal, religious things should be separate from government regulation. <br/> Marriage and the government should not mix. That solves the "problem".	A2WL44AWZ8Z66W
48935	0.35088	From a biological standpoint, men and women were "engineered" to be together. This idea was corrupted by the morals and society of our time.	A36BCNYEXG9BD8
