#id	rank	argument	turkID
12568	0.21637	God is abstract. He doesn't often show himself. In general, the idea of a god or gods is pretty hard to think about. <br/> Apes are concrete. You can see them. Generally, the whole ape concept is easy to get your hands around. <br/> It's funny that the supposedly unsophisticated ancients would all choose to believe in an abstract concept rather than a concrete one. If you asked Adam where he came from, why would he say "God must have created me, I've seen Him around the garden" instead of "I was magically transformed from one of those apes over there"?	A1C0H8G0YI15MN
12589	0.11696	That doesn't make much sense. Why are we still evolving and the monkeys aren't? <br/> Why aren't fish jumping out of the water and growing legs? <br/> I mean, if it happened billions of years ago than how come its not happening today? <br/> Why can't we find psuedo-hybrid fish with legs forming? <br/> What caused evolution to stop happening for a mysterious time of thousands of years?	A1C0H8G0YI15MN
80918	0.21637	you cannot argue with the theory of creatoinism without getting into an extreamly dumb argument because anybody who beleives in creatoinism who is arguing with anyone who doesn't can say that god makes them think what they think <br/> TAKE A HINT EVERYBODY THIS ARGUMENT IS MORONIC!!!!!!!!!!!!!!!!!!	A1C0H8G0YI15MN
68938	0.01043	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	A3LWAR1QNK5ECW
70818	0.13345	If evealution is real find me someone/something that is half way	A3LWAR1QNK5ECW
12585	0.06715	Ah yes, the classic peppered moth argument <br/> I'm very familiar with it <br/> I'm not sure how that proves the evolutionary process <br/> Both moth colors have always been there <br/> Its just a matter of which is it easier for their prey to see. That's not evolution- <br/> That's a diet plan	A3LWAR1QNK5ECW
12568	0.01043	God is abstract. He doesn't often show himself. In general, the idea of a god or gods is pretty hard to think about. <br/> Apes are concrete. You can see them. Generally, the whole ape concept is easy to get your hands around. <br/> It's funny that the supposedly unsophisticated ancients would all choose to believe in an abstract concept rather than a concrete one. If you asked Adam where he came from, why would he say "God must have created me, I've seen Him around the garden" instead of "I was magically transformed from one of those apes over there"?	A3LWAR1QNK5ECW
12586	0.07617	Then according to your theory the fruit flies would have adapted and survived <br/> So I'm not really sure how that argument works...	A3LWAR1QNK5ECW
39335	0.04281	1. why is creation not science? <br/> 2. why is this classified under the religion category? <br/> 3. you disillusioned ppl think you look like monkeys?	A3LWAR1QNK5ECW
44218	0.05864	it shouldnt be about how we got here but why are we here.	A3LWAR1QNK5ECW
68913	0.01043	In the 21'st century, we have come to a point where the only way for us to evolve is to start to create. Creation is evolution just with more responsibility placed on mankind.	A3LWAR1QNK5ECW
80918	0.01930	you cannot argue with the theory of creatoinism without getting into an extreamly dumb argument because anybody who beleives in creatoinism who is arguing with anyone who doesn't can say that god makes them think what they think <br/> TAKE A HINT EVERYBODY THIS ARGUMENT IS MORONIC!!!!!!!!!!!!!!!!!!	A3LWAR1QNK5ECW
57300	0.01930	now tell me this evolution beleivers... how is it that evolution is true, and man kind is currently not evolving? and how is it (for those of you whom HAVE religion), that adam and eve were the first of the human race to walk on this very planet, the 'parents' of mankind? in arabic makind is 'bani adam' which literally means the tribe of adam...	A3LWAR1QNK5ECW
67586	0.02584	although i voted for evolution... creation is easier to accept due to the fact that someone somewhere had to change aspects of the universe in order for us to exist.	A3LWAR1QNK5ECW
12567	0.01043	The scientific rigor you mention is not present in evolutionary theory. Here's one example: In the 1800s, Charles Lyell and others came up with dates for the rock strata. Radiometric dating wasn't invented until the 1900s. When it was invented, the techniques were calibrated to match the dates Lyell came up with. To say that this proves the dates that Lyell came up with is a logical fallacy, and it sure doesn't sound like true scientific rigor to me.	A3LWAR1QNK5ECW
12575	0.01863	For us to understand God, is like your cat or dog trying to understand your income tax report! <br/> Evolution and Creation go hand in hand!	A3LWAR1QNK5ECW
12588	0.02542	That's interesting because the burden of proof rests on you to prove that we are still evolving. <br/> I don't know about anyone else but I haven't noticed mankind change form for a few thousand years.... <br/> Another question- With this whole "big bang" theory. It seems like everything should have blown apart in a big bang and not come together.	A3LWAR1QNK5ECW
12565	0.15936	k, I believe that 'God' created and then tweaked via evolution? <br/> we all find out within 100 years anyways....	A3LWAR1QNK5ECW
12581	0.14589	Just because you think your opponent has been brainwashed one way or the other does not make your argument any stronger	A3LWAR1QNK5ECW
12573	0.06715	* <br/> If evolution is true.... <br/> How come people aren't still evolving?	A3LWAR1QNK5ECW
71559	0.01043	I am a nurse and the more I studied biology, the more I was in awe of the miracle of our bodies. Every tiny cell has it's own design that is even more complex than a computer. When you look at a computer do you question that there had to be a creator? Or do you need proof that this highly organized machine came to be about by a mere accident or order of circumstances? Evolutionists need more faith than Creationists.	A3LWAR1QNK5ECW
44125	0.02373	Our world could be a giant hologram <br/> http://www.newscientist.com/article/mg20126911.300-our-world-may-be-a-giant-hologram.html <br/> It is exceedingly likely that we live in a simulated universe	A3LWAR1QNK5ECW
12579	0.01043	Actually, creationism is an argument that has been in existence since the beginning of recorded history <br/> With the writing of the Old Testament <br/> I think you are referring to a time of more recent Christianity <br/> So the Biblical account is an argument which has been in existance much longer than your note	A3LWAR1QNK5ECW
12587	0.01930	What I meant was that in the situation, both moths were present at the time of the observation - both colored moths were on the trees to begin with... <br/> "Then the darkness was selected for when the environment changed during the Industrial Revolution." <br/> -Who selects this mutation to occur? Does it just happen by good fortune?	A3LWAR1QNK5ECW
12592	0.01763	I can prove to you that humans have not evolved since the beginning of recorded history	A3LWAR1QNK5ECW
12589	0.01763	That doesn't make much sense. Why are we still evolving and the monkeys aren't? <br/> Why aren't fish jumping out of the water and growing legs? <br/> I mean, if it happened billions of years ago than how come its not happening today? <br/> Why can't we find psuedo-hybrid fish with legs forming? <br/> What caused evolution to stop happening for a mysterious time of thousands of years?	A3LWAR1QNK5ECW
12581	0.50000	Just because you think your opponent has been brainwashed one way or the other does not make your argument any stronger	A2N7NFUFHC4U0W
12583	0.50000	You're just as much brainwashed as I am <br/> except you're the other side	A2N7NFUFHC4U0W
12588	0.11696	That's interesting because the burden of proof rests on you to prove that we are still evolving. <br/> I don't know about anyone else but I haven't noticed mankind change form for a few thousand years.... <br/> Another question- With this whole "big bang" theory. It seems like everything should have blown apart in a big bang and not come together.	AP6UK6XLJ6J3P
12586	0.21637	Then according to your theory the fruit flies would have adapted and survived <br/> So I'm not really sure how that argument works...	AP6UK6XLJ6J3P
70855	0.11696	There has to have been a creator. If you believe in 'The Big Bang', then that's fine. But what caused it? And if it was caused by certain gases reacting with each other, then where did those gases come from? It doesn't matter how you think this universe came to be. The point is that it can't have just appeared. There must have been a creator.	AP6UK6XLJ6J3P
12575	0.21637	For us to understand God, is like your cat or dog trying to understand your income tax report! <br/> Evolution and Creation go hand in hand!	AP6UK6XLJ6J3P
12567	0.11696	The scientific rigor you mention is not present in evolutionary theory. Here's one example: In the 1800s, Charles Lyell and others came up with dates for the rock strata. Radiometric dating wasn't invented until the 1900s. When it was invented, the techniques were calibrated to match the dates Lyell came up with. To say that this proves the dates that Lyell came up with is a logical fallacy, and it sure doesn't sound like true scientific rigor to me.	AP6UK6XLJ6J3P
12591	0.21637	Actually you must know nothing about debate because what I am doing is called <br/> "Cross Examining" <br/> and it is a very common tactic for exposing holes in an opponent's position <br/> Also, Calling names never won a debate <br/> You just can't answer my questions and I'm sure that is frustrating for you	AP6UK6XLJ6J3P
71559	0.35088	I am a nurse and the more I studied biology, the more I was in awe of the miracle of our bodies. Every tiny cell has it's own design that is even more complex than a computer. When you look at a computer do you question that there had to be a creator? Or do you need proof that this highly organized machine came to be about by a mere accident or order of circumstances? Evolutionists need more faith than Creationists.	A2NU7L1HSP7URF
57300	0.64912	now tell me this evolution beleivers... how is it that evolution is true, and man kind is currently not evolving? and how is it (for those of you whom HAVE religion), that adam and eve were the first of the human race to walk on this very planet, the 'parents' of mankind? in arabic makind is 'bani adam' which literally means the tribe of adam...	A2NU7L1HSP7URF
67586	0.05254	although i voted for evolution... creation is easier to accept due to the fact that someone somewhere had to change aspects of the universe in order for us to exist.	A39MCVASCHC57I
12568	0.09720	God is abstract. He doesn't often show himself. In general, the idea of a god or gods is pretty hard to think about. <br/> Apes are concrete. You can see them. Generally, the whole ape concept is easy to get your hands around. <br/> It's funny that the supposedly unsophisticated ancients would all choose to believe in an abstract concept rather than a concrete one. If you asked Adam where he came from, why would he say "God must have created me, I've seen Him around the garden" instead of "I was magically transformed from one of those apes over there"?	A39MCVASCHC57I
12588	0.35026	That's interesting because the burden of proof rests on you to prove that we are still evolving. <br/> I don't know about anyone else but I haven't noticed mankind change form for a few thousand years.... <br/> Another question- With this whole "big bang" theory. It seems like everything should have blown apart in a big bang and not come together.	A39MCVASCHC57I
12573	0.35026	* <br/> If evolution is true.... <br/> How come people aren't still evolving?	A39MCVASCHC57I
12589	0.05254	That doesn't make much sense. Why are we still evolving and the monkeys aren't? <br/> Why aren't fish jumping out of the water and growing legs? <br/> I mean, if it happened billions of years ago than how come its not happening today? <br/> Why can't we find psuedo-hybrid fish with legs forming? <br/> What caused evolution to stop happening for a mysterious time of thousands of years?	A39MCVASCHC57I
44218	0.09720	it shouldnt be about how we got here but why are we here.	A39MCVASCHC57I
70818	0.35088	If evealution is real find me someone/something that is half way	AC752MAPJ8Q2W
12575	0.64912	For us to understand God, is like your cat or dog trying to understand your income tax report! <br/> Evolution and Creation go hand in hand!	AC752MAPJ8Q2W
70855	0.35088	There has to have been a creator. If you believe in 'The Big Bang', then that's fine. But what caused it? And if it was caused by certain gases reacting with each other, then where did those gases come from? It doesn't matter how you think this universe came to be. The point is that it can't have just appeared. There must have been a creator.	A1WXGWALMQ2EE7
12583	0.64912	You're just as much brainwashed as I am <br/> except you're the other side	A1WXGWALMQ2EE7
12585	0.04570	Ah yes, the classic peppered moth argument <br/> I'm very familiar with it <br/> I'm not sure how that proves the evolutionary process <br/> Both moth colors have always been there <br/> Its just a matter of which is it easier for their prey to see. That's not evolution- <br/> That's a diet plan	A19A6GUNMY4LFG
12592	0.08454	I can prove to you that humans have not evolved since the beginning of recorded history	A19A6GUNMY4LFG
12580	0.04570	That's your best argument - "Because they don't" ? <br/> I thought there was a reason for everything... <br/> I don't see the squirrel outside my window evolving. In fact, I'm pretty sure squirrels have looked and acted the same for thousands of years. <br/> How does an animal aquire a trait that he wasn't born with? Does he just wish for it really hard and it magically grows? <br/> And you proved my point - "species have certain characteristics and properties" <br/> I noticed you didn't mention that their characteristics randomly change <br/> And by the way, I'm just wondering because I'm a curious person... <br/> what insects are you talking about?	A19A6GUNMY4LFG
12595	0.08454	Believing "Evolution" as in Darwinism and the like, is like believing the puzzle can be solved by pouring the pieces out because two pieces kind of stuck together.	A19A6GUNMY4LFG
71559	0.04570	I am a nurse and the more I studied biology, the more I was in awe of the miracle of our bodies. Every tiny cell has it's own design that is even more complex than a computer. When you look at a computer do you question that there had to be a creator? Or do you need proof that this highly organized machine came to be about by a mere accident or order of circumstances? Evolutionists need more faith than Creationists.	A19A6GUNMY4LFG
12573	0.08454	* <br/> If evolution is true.... <br/> How come people aren't still evolving?	A19A6GUNMY4LFG
12563	0.30464	Oops, I meant to say creationist version of evolution. My apologies.	A19A6GUNMY4LFG
12591	0.30464	Actually you must know nothing about debate because what I am doing is called <br/> "Cross Examining" <br/> and it is a very common tactic for exposing holes in an opponent's position <br/> Also, Calling names never won a debate <br/> You just can't answer my questions and I'm sure that is frustrating for you	A19A6GUNMY4LFG
68938	0.26890	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	A2WLK7DN0QVNHB
44125	0.14192	Our world could be a giant hologram <br/> http://www.newscientist.com/article/mg20126911.300-our-world-may-be-a-giant-hologram.html <br/> It is exceedingly likely that we live in a simulated universe	A2WLK7DN0QVNHB
12582	0.14192	Was there a historical record of man evolving? <br/> dang, I must have missed it	A2WLK7DN0QVNHB
70855	0.02764	There has to have been a creator. If you believe in 'The Big Bang', then that's fine. But what caused it? And if it was caused by certain gases reacting with each other, then where did those gases come from? It doesn't matter how you think this universe came to be. The point is that it can't have just appeared. There must have been a creator.	A2WLK7DN0QVNHB
68913	0.05113	In the 21'st century, we have come to a point where the only way for us to evolve is to start to create. Creation is evolution just with more responsibility placed on mankind.	A2WLK7DN0QVNHB
12577	0.18425	Why do you assume that god needs to operate within the constraints of time when accusing him of wasting his time? :)	A2WLK7DN0QVNHB
70818	0.18425	If evealution is real find me someone/something that is half way	A2WLK7DN0QVNHB
12588	0.35088	That's interesting because the burden of proof rests on you to prove that we are still evolving. <br/> I don't know about anyone else but I haven't noticed mankind change form for a few thousand years.... <br/> Another question- With this whole "big bang" theory. It seems like everything should have blown apart in a big bang and not come together.	ALU0M11UGXRKS
44218	0.64912	it shouldnt be about how we got here but why are we here.	ALU0M11UGXRKS
28068	0.50000	"Debates are based on convincing evidence. There is very little evidence supporting creation, while there are massive amounts supporting an evolutionary argument." <br/> True. But, evidence must withstand the test of accepted truth. We can't say that creation is false, because there is no explanation provided for the origins of the "particles" that caused the evolution theory. Although the evolution theory is interesting, and quite possible, it does not rule out creation. Since creation cannot be ruled out in any way, and evolution can, creation is the best possible theory.	A2L1SWV1V5CRLV
12568	0.50000	God is abstract. He doesn't often show himself. In general, the idea of a god or gods is pretty hard to think about. <br/> Apes are concrete. You can see them. Generally, the whole ape concept is easy to get your hands around. <br/> It's funny that the supposedly unsophisticated ancients would all choose to believe in an abstract concept rather than a concrete one. If you asked Adam where he came from, why would he say "God must have created me, I've seen Him around the garden" instead of "I was magically transformed from one of those apes over there"?	A2L1SWV1V5CRLV
12585	0.35088	Ah yes, the classic peppered moth argument <br/> I'm very familiar with it <br/> I'm not sure how that proves the evolutionary process <br/> Both moth colors have always been there <br/> Its just a matter of which is it easier for their prey to see. That's not evolution- <br/> That's a diet plan	A2LU4HBAICV9AP
844698385	0.64912	Evolution is as likely as a tornado going through a junkyard and putting together a 747 Airplane.	A2LU4HBAICV9AP
44218	0.35088	it shouldnt be about how we got here but why are we here.	A35LPTBJU698C9
12595	0.64912	Believing "Evolution" as in Darwinism and the like, is like believing the puzzle can be solved by pouring the pieces out because two pieces kind of stuck together.	A35LPTBJU698C9
12592	0.50000	I can prove to you that humans have not evolved since the beginning of recorded history	A7H9ELG9GC20S
57300	0.50000	now tell me this evolution beleivers... how is it that evolution is true, and man kind is currently not evolving? and how is it (for those of you whom HAVE religion), that adam and eve were the first of the human race to walk on this very planet, the 'parents' of mankind? in arabic makind is 'bani adam' which literally means the tribe of adam...	A7H9ELG9GC20S
12589	0.35088	That doesn't make much sense. Why are we still evolving and the monkeys aren't? <br/> Why aren't fish jumping out of the water and growing legs? <br/> I mean, if it happened billions of years ago than how come its not happening today? <br/> Why can't we find psuedo-hybrid fish with legs forming? <br/> What caused evolution to stop happening for a mysterious time of thousands of years?	A34MRQ1OP87XC6
12575	0.64912	For us to understand God, is like your cat or dog trying to understand your income tax report! <br/> Evolution and Creation go hand in hand!	A34MRQ1OP87XC6
68913	0.35088	In the 21'st century, we have come to a point where the only way for us to evolve is to start to create. Creation is evolution just with more responsibility placed on mankind.	A1XVG6YC5ZFP4P
12591	0.64912	Actually you must know nothing about debate because what I am doing is called <br/> "Cross Examining" <br/> and it is a very common tactic for exposing holes in an opponent's position <br/> Also, Calling names never won a debate <br/> You just can't answer my questions and I'm sure that is frustrating for you	A1XVG6YC5ZFP4P
12573	0.50000	* <br/> If evolution is true.... <br/> How come people aren't still evolving?	A19AGGT81I9VFD
39335	0.50000	1. why is creation not science? <br/> 2. why is this classified under the religion category? <br/> 3. you disillusioned ppl think you look like monkeys?	A19AGGT81I9VFD
12579	0.14925	Actually, creationism is an argument that has been in existence since the beginning of recorded history <br/> With the writing of the Old Testament <br/> I think you are referring to a time of more recent Christianity <br/> So the Biblical account is an argument which has been in existance much longer than your note	AXL8STMTF8Z21
12563	0.27612	Oops, I meant to say creationist version of evolution. My apologies.	AXL8STMTF8Z21
12582	0.14925	Was there a historical record of man evolving? <br/> dang, I must have missed it	AXL8STMTF8Z21
12592	0.21269	I can prove to you that humans have not evolved since the beginning of recorded history	AXL8STMTF8Z21
44218	0.21269	it shouldnt be about how we got here but why are we here.	AXL8STMTF8Z21
67586	0.50000	although i voted for evolution... creation is easier to accept due to the fact that someone somewhere had to change aspects of the universe in order for us to exist.	A2AY6KIVJ7ZSCU
12592	0.50000	I can prove to you that humans have not evolved since the beginning of recorded history	A2AY6KIVJ7ZSCU
844698385	0.35088	Evolution is as likely as a tornado going through a junkyard and putting together a 747 Airplane.	A1RS60I3OHVRM5
44218	0.64912	it shouldnt be about how we got here but why are we here.	A1RS60I3OHVRM5
67586	0.41194	although i voted for evolution... creation is easier to accept due to the fact that someone somewhere had to change aspects of the universe in order for us to exist.	A1XRLHJF784XEK
12586	0.41194	Then according to your theory the fruit flies would have adapted and survived <br/> So I'm not really sure how that argument works...	A1XRLHJF784XEK
12588	0.06179	That's interesting because the burden of proof rests on you to prove that we are still evolving. <br/> I don't know about anyone else but I haven't noticed mankind change form for a few thousand years.... <br/> Another question- With this whole "big bang" theory. It seems like everything should have blown apart in a big bang and not come together.	A1XRLHJF784XEK
12568	0.11432	God is abstract. He doesn't often show himself. In general, the idea of a god or gods is pretty hard to think about. <br/> Apes are concrete. You can see them. Generally, the whole ape concept is easy to get your hands around. <br/> It's funny that the supposedly unsophisticated ancients would all choose to believe in an abstract concept rather than a concrete one. If you asked Adam where he came from, why would he say "God must have created me, I've seen Him around the garden" instead of "I was magically transformed from one of those apes over there"?	A1XRLHJF784XEK
12568	0.17544	God is abstract. He doesn't often show himself. In general, the idea of a god or gods is pretty hard to think about. <br/> Apes are concrete. You can see them. Generally, the whole ape concept is easy to get your hands around. <br/> It's funny that the supposedly unsophisticated ancients would all choose to believe in an abstract concept rather than a concrete one. If you asked Adam where he came from, why would he say "God must have created me, I've seen Him around the garden" instead of "I was magically transformed from one of those apes over there"?	A3V23L7PDHJ79Y
44125	0.32456	Our world could be a giant hologram <br/> http://www.newscientist.com/article/mg20126911.300-our-world-may-be-a-giant-hologram.html <br/> It is exceedingly likely that we live in a simulated universe	A3V23L7PDHJ79Y
70855	0.17544	There has to have been a creator. If you believe in 'The Big Bang', then that's fine. But what caused it? And if it was caused by certain gases reacting with each other, then where did those gases come from? It doesn't matter how you think this universe came to be. The point is that it can't have just appeared. There must have been a creator.	A3V23L7PDHJ79Y
70818	0.32456	If evealution is real find me someone/something that is half way	A3V23L7PDHJ79Y
12581	0.35088	Just because you think your opponent has been brainwashed one way or the other does not make your argument any stronger	A34TCCHKIGW8ND
39335	0.64912	1. why is creation not science? <br/> 2. why is this classified under the religion category? <br/> 3. you disillusioned ppl think you look like monkeys?	A34TCCHKIGW8ND
12580	0.35088	That's your best argument - "Because they don't" ? <br/> I thought there was a reason for everything... <br/> I don't see the squirrel outside my window evolving. In fact, I'm pretty sure squirrels have looked and acted the same for thousands of years. <br/> How does an animal aquire a trait that he wasn't born with? Does he just wish for it really hard and it magically grows? <br/> And you proved my point - "species have certain characteristics and properties" <br/> I noticed you didn't mention that their characteristics randomly change <br/> And by the way, I'm just wondering because I'm a curious person... <br/> what insects are you talking about?	A2MKXDKBRFWKTR
57300	0.64912	now tell me this evolution beleivers... how is it that evolution is true, and man kind is currently not evolving? and how is it (for those of you whom HAVE religion), that adam and eve were the first of the human race to walk on this very planet, the 'parents' of mankind? in arabic makind is 'bani adam' which literally means the tribe of adam...	A2MKXDKBRFWKTR
12589	0.50000	That doesn't make much sense. Why are we still evolving and the monkeys aren't? <br/> Why aren't fish jumping out of the water and growing legs? <br/> I mean, if it happened billions of years ago than how come its not happening today? <br/> Why can't we find psuedo-hybrid fish with legs forming? <br/> What caused evolution to stop happening for a mysterious time of thousands of years?	A23FVM0293Y7MV
12592	0.50000	I can prove to you that humans have not evolved since the beginning of recorded history	A23FVM0293Y7MV
68938	0.05254	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	A15O1N2NPS6GW4
12573	0.09720	* <br/> If evolution is true.... <br/> How come people aren't still evolving?	A15O1N2NPS6GW4
71559	0.05254	I am a nurse and the more I studied biology, the more I was in awe of the miracle of our bodies. Every tiny cell has it's own design that is even more complex than a computer. When you look at a computer do you question that there had to be a creator? Or do you need proof that this highly organized machine came to be about by a mere accident or order of circumstances? Evolutionists need more faith than Creationists.	A15O1N2NPS6GW4
12581	0.09720	Just because you think your opponent has been brainwashed one way or the other does not make your argument any stronger	A15O1N2NPS6GW4
12592	0.35026	I can prove to you that humans have not evolved since the beginning of recorded history	A15O1N2NPS6GW4
12591	0.35026	Actually you must know nothing about debate because what I am doing is called <br/> "Cross Examining" <br/> and it is a very common tactic for exposing holes in an opponent's position <br/> Also, Calling names never won a debate <br/> You just can't answer my questions and I'm sure that is frustrating for you	A15O1N2NPS6GW4
12580	0.17544	That's your best argument - "Because they don't" ? <br/> I thought there was a reason for everything... <br/> I don't see the squirrel outside my window evolving. In fact, I'm pretty sure squirrels have looked and acted the same for thousands of years. <br/> How does an animal aquire a trait that he wasn't born with? Does he just wish for it really hard and it magically grows? <br/> And you proved my point - "species have certain characteristics and properties" <br/> I noticed you didn't mention that their characteristics randomly change <br/> And by the way, I'm just wondering because I'm a curious person... <br/> what insects are you talking about?	A23XM9DGWLJ2O6
844698385	0.32456	Evolution is as likely as a tornado going through a junkyard and putting together a 747 Airplane.	A23XM9DGWLJ2O6
44125	0.17544	Our world could be a giant hologram <br/> http://www.newscientist.com/article/mg20126911.300-our-world-may-be-a-giant-hologram.html <br/> It is exceedingly likely that we live in a simulated universe	A23XM9DGWLJ2O6
12592	0.32456	I can prove to you that humans have not evolved since the beginning of recorded history	A23XM9DGWLJ2O6
12567	0.35088	The scientific rigor you mention is not present in evolutionary theory. Here's one example: In the 1800s, Charles Lyell and others came up with dates for the rock strata. Radiometric dating wasn't invented until the 1900s. When it was invented, the techniques were calibrated to match the dates Lyell came up with. To say that this proves the dates that Lyell came up with is a logical fallacy, and it sure doesn't sound like true scientific rigor to me.	A9BRH899F1PW7
844698385	0.64912	Evolution is as likely as a tornado going through a junkyard and putting together a 747 Airplane.	A9BRH899F1PW7
12587	0.39362	What I meant was that in the situation, both moths were present at the time of the observation - both colored moths were on the trees to begin with... <br/> "Then the darkness was selected for when the environment changed during the Industrial Revolution." <br/> -Who selects this mutation to occur? Does it just happen by good fortune?	A21KAF2UPPRWH7
12585	0.30319	Ah yes, the classic peppered moth argument <br/> I'm very familiar with it <br/> I'm not sure how that proves the evolutionary process <br/> Both moth colors have always been there <br/> Its just a matter of which is it easier for their prey to see. That's not evolution- <br/> That's a diet plan	A21KAF2UPPRWH7
57300	0.30319	now tell me this evolution beleivers... how is it that evolution is true, and man kind is currently not evolving? and how is it (for those of you whom HAVE religion), that adam and eve were the first of the human race to walk on this very planet, the 'parents' of mankind? in arabic makind is 'bani adam' which literally means the tribe of adam...	A21KAF2UPPRWH7
68913	0.35544	In the 21'st century, we have come to a point where the only way for us to evolve is to start to create. Creation is evolution just with more responsibility placed on mankind.	A2E72ZI1VESTMR
844698385	0.35544	Evolution is as likely as a tornado going through a junkyard and putting together a 747 Airplane.	A2E72ZI1VESTMR
