#id	rank	argument	turkID
arg168798	0.11432	Sir Raffles is the rightful founder because ,he increased the economy of Singapore by using the Straits of Malacca as a trading route. He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy.	A1RD9IYA6YZ4GA
arg168781	0.41194	When Raffles came back after a period of time, he changed rules and concepts Farquhar had set according to the people's needs. This can show that he cares for the people.	ALNC4YSYSDV46
arg168835	0.41194	Even though it is true that Raffles did not work closely with the population to develop Singapore, he provided plans, ideas and was going to put them in action by himself when his superiors ordered him to Bencoolen. Hence it was common sense for Raffles to leave his subordinate to finish his ideas	ALNC4YSYSDV46
arg168836	0.06179	Farquhar has a boss!(raffles) he has to follow raffles and not go about doing anything else if then why cant farquhar help singapore after he was fired? I say again you do need to be in a certain position to be a founder as time, money, effort is all invested. You must know people who would help you.	ALNC4YSYSDV46
arg168771	0.11432	The Singapore Treaty is signed between Raffles,Sultan Hussein and the Temenggong with Commandant under the accompanying seven ships witnessing the event.	ALNC4YSYSDV46
arg168803	0.35088	Raffles conceived a town plan to remodel Singapore into a modern city. The plan consisted of separate areas for different ethnic groups and provision of other facilities such as roads, schools and lands for government buildings. In October 1822, a Town Plan Committee was formed by Raffles to oversee the project.	A296JEXKEVBLCL
arg168810	0.64912	Raffles established local magistrate in Singapore.This local magistrate led to activities such as public gambling and slavery to be controlled Farquar protected Singapore from the Dutch attacks and attracted traders to Singapore while Raffles was away.	A296JEXKEVBLCL
arg168798	0.35088	Sir Raffles is the rightful founder because ,he increased the economy of Singapore by using the Straits of Malacca as a trading route. He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy.	A2TRHLKQ4IWLIB
arg168833	0.64912	HE HAS A BOSS(RAFFLES) HE HAS TO FOLLOW HIM AND NOT GO ABOUT DOING ANYTHING ELSE IF THEN WHY CANT FARQUHAR HELP SINGAPORE AFTER HE WAS FIRED!!! I SAID HE DOES NOT HAVE THE POSITION TO BE THE FOUNDER!!!! <br/> Farquhar has a boss!(raffles) he has to follow raffles and not go about doing anything else if then why cant farquhar help singapore after he was fired? I say again you do need to be in a certain position to be a founder as time, money, effort is all invested. You must know people who would help you.	A2TRHLKQ4IWLIB
arg168835	0.35088	Even though it is true that Raffles did not work closely with the population to develop Singapore, he provided plans, ideas and was going to put them in action by himself when his superiors ordered him to Bencoolen. Hence it was common sense for Raffles to leave his subordinate to finish his ideas	A2YDR7Q6S1FXYZ
arg580842	0.64912	Raffles had a vision for Singapore that it will be an orderly, elegant, rational and modern and he worked towards it. And while Raffles was gone, Farquhar developed Singapore poorly causing Raffles to feel dissappointed.	A2YDR7Q6S1FXYZ
arg580839	0.35088	Raffles was the boss of farquhar and thus should be the founder of Singapore sine he was the leader and had more rights than farquhar. In addition, farquhar did not carry out his duties responsibilily and allowed slaves, cockfighting and murders everywhere in Singapore. Singapore was so poorly developed that Raffles was unhappy.	A1LTS6FOR1ENP8
arg168788	0.64912	It was undoubtedly Raffles' ambition and vision which led him to search for another British base in the Straits of Malacca, and to select Singapore as the best location to achieve British economic and strategic objectives in the region. Without Raffles, it is likely that Singapore would have remained a sparsely inhabited island, on the margins of the Dutch colonial empire in the East Indies.	A1LTS6FOR1ENP8
arg168771	0.35088	The Singapore Treaty is signed between Raffles,Sultan Hussein and the Temenggong with Commandant under the accompanying seven ships witnessing the event.	A3Q9HU214IPR1R
arg168785	0.64912	Raffles was responsible for Singapore's boost of economy <br/> He increased the economy of Singapore by using the Straits of Malacca as a trading route. <br/> He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy. <br/> Raffles was responsible for Singapore's boost of economy	A3Q9HU214IPR1R
arg168826	0.35088	Raffles was the one who stopped Singapore from being taken by the Dutch, as the Dutch were upset that Singapore would be taken by the British. but Raffles stop the Dutch from taking Singapore. If it had not been for Raffles, the Dutch would have taken Singapore.	A1W161SEA2OT95
arg168781	0.64912	When Raffles came back after a period of time, he changed rules and concepts Farquhar had set according to the people's needs. This can show that he cares for the people.	A1W161SEA2OT95
arg168826	0.35088	Raffles was the one who stopped Singapore from being taken by the Dutch, as the Dutch were upset that Singapore would be taken by the British. but Raffles stop the Dutch from taking Singapore. If it had not been for Raffles, the Dutch would have taken Singapore.	A22Z7CNIR2E6IE
arg168833	0.64912	HE HAS A BOSS(RAFFLES) HE HAS TO FOLLOW HIM AND NOT GO ABOUT DOING ANYTHING ELSE IF THEN WHY CANT FARQUHAR HELP SINGAPORE AFTER HE WAS FIRED!!! I SAID HE DOES NOT HAVE THE POSITION TO BE THE FOUNDER!!!! <br/> Farquhar has a boss!(raffles) he has to follow raffles and not go about doing anything else if then why cant farquhar help singapore after he was fired? I say again you do need to be in a certain position to be a founder as time, money, effort is all invested. You must know people who would help you.	A22Z7CNIR2E6IE
arg168816	0.35088	On 28 January 1819,Raffles came to Singapore. When Raffles saw the good location of Singapore and he signed a agreement with the Sultan of Johor on behalf of the British East India Company on February 1819 to use the southern part of Singapore as a British trading post and settlement.	AFD5HUIP75QFQ
arg168826	0.64912	Raffles was the one who stopped Singapore from being taken by the Dutch, as the Dutch were upset that Singapore would be taken by the British. but Raffles stop the Dutch from taking Singapore. If it had not been for Raffles, the Dutch would have taken Singapore.	AFD5HUIP75QFQ
arg168785	0.35088	Raffles was responsible for Singapore's boost of economy <br/> He increased the economy of Singapore by using the Straits of Malacca as a trading route. <br/> He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy. <br/> Raffles was responsible for Singapore's boost of economy	A1JC2NXE6LU5EJ
arg168772	0.64912	Before leaving Singapore, Raffles did leave some plans and policies that were important for the development of the settlement.	A1JC2NXE6LU5EJ
arg168789	0.17544	Raffles founded Singapore and Farquhar was just a subordinate for Raffles. So it was normal that Raffles gave he duty of turning Singapore into a successful city and left the city to Farquhar to handle.	AH6INN9AAZP38
arg168826	0.32456	Raffles was the one who stopped Singapore from being taken by the Dutch, as the Dutch were upset that Singapore would be taken by the British. but Raffles stop the Dutch from taking Singapore. If it had not been for Raffles, the Dutch would have taken Singapore.	AH6INN9AAZP38
arg168798	0.17544	Sir Raffles is the rightful founder because ,he increased the economy of Singapore by using the Straits of Malacca as a trading route. He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy.	AH6INN9AAZP38
arg168778	0.32456	FOUNDER IS NOT A PERSON WHO "DISCOVERS" A PLACE if so i can say the prince Sanila Utama is the founder of singapore!(this for some who say farquhar saw the island first) And I do know that farquer has been very involved in this help and sometimes even does all the work but let me remind you that being raffles "assistant" he still had to consult raffles and raffles had all authority over Singapore therefore he was given credit. Then i would like to ask u a question why then does the names "raffles institution" "raffles hospital" raffles medical clinics"	AH6INN9AAZP38
arg168796	0.28089	Schooling <br/> Raffles established the Singapore Institution ( Now known as Raffles Institution ) which completed its construction on the year 1837.	A1KINNLY72IMVL
arg168771	0.28089	The Singapore Treaty is signed between Raffles,Sultan Hussein and the Temenggong with Commandant under the accompanying seven ships witnessing the event.	A1KINNLY72IMVL
arg168824	0.04214	Raffles was the person who signed a treaty with the Temenggong and also the Sultan Hussien, and not William Farquhar. I agree that William Farquhar was the one that remained in Singapore to keep it running and also developed it further, but Raffles was the one who gave him the position because he had to leave and return to Bencoolen, also, he was the one who laid out the foundation of Singapore's Development, so he should be considered a founder.	A1KINNLY72IMVL
arg168828	0.07795	Raffles had written his discovery wrongly as 29 February 1819.It was later corrected. He thought he had discovered Singapore on his firs journey	A1KINNLY72IMVL
arg168787	0.04214	IF YOU go live in that olden time conditions in just one month in those conditions it would be a surprise if you did not catch a disease every single day.hospitals was one thing raffles built and that would have saved so many people in those times because the living there was conditions were bad. another reason he has helped on the development	A1KINNLY72IMVL
arg168810	0.11377	Raffles established local magistrate in Singapore.This local magistrate led to activities such as public gambling and slavery to be controlled Farquar protected Singapore from the Dutch attacks and attracted traders to Singapore while Raffles was away.	A1KINNLY72IMVL
arg168814	0.04214	Raffles conceived a town plan to remodel Singapore into a modern city. The plan consisted of separate areas for different ethnic groups and provision of other facilities such as roads, schools and lands for government buildings. In October 1822, a Town Plan Committee was formed by Raffles to oversee the project.	A1KINNLY72IMVL
arg167721	0.04214	It was undoubtedly Raffles' ambition and vision which led him to search for another British base in the Straits of Malacca, and to select Singapore as the best location to achieve British economic and strategic objectives in the region. Without Raffles, it is likely that Singapore would have remained a sparsely inhabited island, on the margins of the Dutch colonial empire in the East Indies.	A1KINNLY72IMVL
arg168790	0.07795	He revived the cultural heritage of the region by setting up schools for the Chinese and Malays and did a lot for the people while Farquhar just wanted to gain control through his actions.	A1KINNLY72IMVL
arg168826	0.35088	Raffles was the one who stopped Singapore from being taken by the Dutch, as the Dutch were upset that Singapore would be taken by the British. but Raffles stop the Dutch from taking Singapore. If it had not been for Raffles, the Dutch would have taken Singapore.	A3NPO6KDLKFEKU
arg168784	0.64912	Raffles was followed by Farquhar during his visit to Singapore.This shows that Raffles saw Singapore before Farquhar making him the founder	A3NPO6KDLKFEKU
arg168784	0.35088	Raffles was followed by Farquhar during his visit to Singapore.This shows that Raffles saw Singapore before Farquhar making him the founder	A35LPTBJU698C9
arg168828	0.64912	Raffles had written his discovery wrongly as 29 February 1819.It was later corrected. He thought he had discovered Singapore on his firs journey	A35LPTBJU698C9
arg168824	0.04570	Raffles was the person who signed a treaty with the Temenggong and also the Sultan Hussien, and not William Farquhar. I agree that William Farquhar was the one that remained in Singapore to keep it running and also developed it further, but Raffles was the one who gave him the position because he had to leave and return to Bencoolen, also, he was the one who laid out the foundation of Singapore's Development, so he should be considered a founder.	A34MRQ1OP87XC6
arg168816	0.08454	On 28 January 1819,Raffles came to Singapore. When Raffles saw the good location of Singapore and he signed a agreement with the Sultan of Johor on behalf of the British East India Company on February 1819 to use the southern part of Singapore as a British trading post and settlement.	A34MRQ1OP87XC6
arg168795	0.04570	Although Farquhar was said to be the one who stayed in Singapore to support its development, Raffles provided the planning, the strategizing, and was the one to select Singapore as another British base, giving early Singapore support of the British. If William Farquhar was to be proclaimed the founder because he did the "grunt work", shouldn't the supervisor of a construction site get the most commission, instead of the contractor? And besides, Raffles left Singapore under the orders of his superiors and he did not leave of free will	A34MRQ1OP87XC6
arg168765	0.08454	well the definition of founder discussed in class that day that founder was not the person who discovers the place but he is the key in the development of the place and raffles came to singapore and established it on a global level...although it may have been farquhar who suggest this to raffles	A34MRQ1OP87XC6
arg168785	0.30464	Raffles was responsible for Singapore's boost of economy <br/> He increased the economy of Singapore by using the Straits of Malacca as a trading route. <br/> He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy. <br/> Raffles was responsible for Singapore's boost of economy	A34MRQ1OP87XC6
arg168814	0.30464	Raffles conceived a town plan to remodel Singapore into a modern city. The plan consisted of separate areas for different ethnic groups and provision of other facilities such as roads, schools and lands for government buildings. In October 1822, a Town Plan Committee was formed by Raffles to oversee the project.	A34MRQ1OP87XC6
arg168784	0.04570	Raffles was followed by Farquhar during his visit to Singapore.This shows that Raffles saw Singapore before Farquhar making him the founder	A34MRQ1OP87XC6
arg168769	0.08454	The Singapore Treaty is signed between Raffles,Sultan Hussein and the Temenggong with Commandant under the accompanying seven ships witnessing the event.	A34MRQ1OP87XC6
arg168789	0.01895	Raffles founded Singapore and Farquhar was just a subordinate for Raffles. So it was normal that Raffles gave he duty of turning Singapore into a successful city and left the city to Farquhar to handle.	AXL8STMTF8Z21
arg168772	0.03505	Before leaving Singapore, Raffles did leave some plans and policies that were important for the development of the settlement.	AXL8STMTF8Z21
arg168795	0.04227	Although Farquhar was said to be the one who stayed in Singapore to support its development, Raffles provided the planning, the strategizing, and was the one to select Singapore as another British base, giving early Singapore support of the British. If William Farquhar was to be proclaimed the founder because he did the "grunt work", shouldn't the supervisor of a construction site get the most commission, instead of the contractor? And besides, Raffles left Singapore under the orders of his superiors and he did not leave of free will	AXL8STMTF8Z21
arg168835	0.05487	Even though it is true that Raffles did not work closely with the population to develop Singapore, he provided plans, ideas and was going to put them in action by himself when his superiors ordered him to Bencoolen. Hence it was common sense for Raffles to leave his subordinate to finish his ideas	AXL8STMTF8Z21
arg168833	0.04227	HE HAS A BOSS(RAFFLES) HE HAS TO FOLLOW HIM AND NOT GO ABOUT DOING ANYTHING ELSE IF THEN WHY CANT FARQUHAR HELP SINGAPORE AFTER HE WAS FIRED!!! I SAID HE DOES NOT HAVE THE POSITION TO BE THE FOUNDER!!!! <br/> Farquhar has a boss!(raffles) he has to follow raffles and not go about doing anything else if then why cant farquhar help singapore after he was fired? I say again you do need to be in a certain position to be a founder as time, money, effort is all invested. You must know people who would help you.	AXL8STMTF8Z21
arg168810	0.01895	Raffles established local magistrate in Singapore.This local magistrate led to activities such as public gambling and slavery to be controlled Farquar protected Singapore from the Dutch attacks and attracted traders to Singapore while Raffles was away.	AXL8STMTF8Z21
arg168778	0.03505	FOUNDER IS NOT A PERSON WHO "DISCOVERS" A PLACE if so i can say the prince Sanila Utama is the founder of singapore!(this for some who say farquhar saw the island first) And I do know that farquer has been very involved in this help and sometimes even does all the work but let me remind you that being raffles "assistant" he still had to consult raffles and raffles had all authority over Singapore therefore he was given credit. Then i would like to ask u a question why then does the names "raffles institution" "raffles hospital" raffles medical clinics"	AXL8STMTF8Z21
arg168836	0.05487	Farquhar has a boss!(raffles) he has to follow raffles and not go about doing anything else if then why cant farquhar help singapore after he was fired? I say again you do need to be in a certain position to be a founder as time, money, effort is all invested. You must know people who would help you.	AXL8STMTF8Z21
arg580839	0.04227	Raffles was the boss of farquhar and thus should be the founder of Singapore sine he was the leader and had more rights than farquhar. In addition, farquhar did not carry out his duties responsibilily and allowed slaves, cockfighting and murders everywhere in Singapore. Singapore was so poorly developed that Raffles was unhappy.	AXL8STMTF8Z21
arg551859	0.01895	No.If you research about FarQuhar.He didn't do anything to help Singapore while Raffles was away,instead of doing anything he just made a big mess and allowed things like vice,crimes and gambling dens carry on.	AXL8STMTF8Z21
arg168785	0.03505	Raffles was responsible for Singapore's boost of economy <br/> He increased the economy of Singapore by using the Straits of Malacca as a trading route. <br/> He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy. <br/> Raffles was responsible for Singapore's boost of economy	AXL8STMTF8Z21
arg168814	0.12630	Raffles conceived a town plan to remodel Singapore into a modern city. The plan consisted of separate areas for different ethnic groups and provision of other facilities such as roads, schools and lands for government buildings. In October 1822, a Town Plan Committee was formed by Raffles to oversee the project.	AXL8STMTF8Z21
arg168788	0.12630	It was undoubtedly Raffles' ambition and vision which led him to search for another British base in the Straits of Malacca, and to select Singapore as the best location to achieve British economic and strategic objectives in the region. Without Raffles, it is likely that Singapore would have remained a sparsely inhabited island, on the margins of the Dutch colonial empire in the East Indies.	AXL8STMTF8Z21
arg168765	0.04227	well the definition of founder discussed in class that day that founder was not the person who discovers the place but he is the key in the development of the place and raffles came to singapore and established it on a global level...although it may have been farquhar who suggest this to raffles	AXL8STMTF8Z21
arg168790	0.12630	He revived the cultural heritage of the region by setting up schools for the Chinese and Malays and did a lot for the people while Farquhar just wanted to gain control through his actions.	AXL8STMTF8Z21
arg168821	0.12630	Even though Raffles sacked Farquhar when he came back to Singapore, this was because Farquhar was adopting measures that were not approved by Raffles. I believe Farquhar was adopting measures that were indirectly harmful to the population and Raffles sacked him for the best interests of Singapore's population at heart	AXL8STMTF8Z21
arg168798	0.01895	Sir Raffles is the rightful founder because ,he increased the economy of Singapore by using the Straits of Malacca as a trading route. He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy.	AXL8STMTF8Z21
arg168781	0.03505	When Raffles came back after a period of time, he changed rules and concepts Farquhar had set according to the people's needs. This can show that he cares for the people.	AXL8STMTF8Z21
arg168775	0.06179	It was Raffles that led the expedition in order to find a new trading port. Farquhar only tagged along with Raffles. So even if Farquhar did not come Raffles would have still founded Singapore.	A1W829U94B2AD0
arg168810	0.11432	Raffles established local magistrate in Singapore.This local magistrate led to activities such as public gambling and slavery to be controlled Farquar protected Singapore from the Dutch attacks and attracted traders to Singapore while Raffles was away.	A1W829U94B2AD0
arg168798	0.41194	Sir Raffles is the rightful founder because ,he increased the economy of Singapore by using the Straits of Malacca as a trading route. He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy.	A1W829U94B2AD0
arg168836	0.41194	Farquhar has a boss!(raffles) he has to follow raffles and not go about doing anything else if then why cant farquhar help singapore after he was fired? I say again you do need to be in a certain position to be a founder as time, money, effort is all invested. You must know people who would help you.	A1W829U94B2AD0
arg168826	0.35088	Raffles was the one who stopped Singapore from being taken by the Dutch, as the Dutch were upset that Singapore would be taken by the British. but Raffles stop the Dutch from taking Singapore. If it had not been for Raffles, the Dutch would have taken Singapore.	A14XO2I3PA2QC1
arg168836	0.64912	Farquhar has a boss!(raffles) he has to follow raffles and not go about doing anything else if then why cant farquhar help singapore after he was fired? I say again you do need to be in a certain position to be a founder as time, money, effort is all invested. You must know people who would help you.	A14XO2I3PA2QC1
arg168836	0.35088	Farquhar has a boss!(raffles) he has to follow raffles and not go about doing anything else if then why cant farquhar help singapore after he was fired? I say again you do need to be in a certain position to be a founder as time, money, effort is all invested. You must know people who would help you.	A3TY7PRMGJINUE
arg168833	0.64912	HE HAS A BOSS(RAFFLES) HE HAS TO FOLLOW HIM AND NOT GO ABOUT DOING ANYTHING ELSE IF THEN WHY CANT FARQUHAR HELP SINGAPORE AFTER HE WAS FIRED!!! I SAID HE DOES NOT HAVE THE POSITION TO BE THE FOUNDER!!!! <br/> Farquhar has a boss!(raffles) he has to follow raffles and not go about doing anything else if then why cant farquhar help singapore after he was fired? I say again you do need to be in a certain position to be a founder as time, money, effort is all invested. You must know people who would help you.	A3TY7PRMGJINUE
arg580842	0.35088	Raffles had a vision for Singapore that it will be an orderly, elegant, rational and modern and he worked towards it. And while Raffles was gone, Farquhar developed Singapore poorly causing Raffles to feel dissappointed.	A2TJJ1P9F0TTFC
arg168790	0.64912	He revived the cultural heritage of the region by setting up schools for the Chinese and Malays and did a lot for the people while Farquhar just wanted to gain control through his actions.	A2TJJ1P9F0TTFC
arg168826	0.17544	Raffles was the one who stopped Singapore from being taken by the Dutch, as the Dutch were upset that Singapore would be taken by the British. but Raffles stop the Dutch from taking Singapore. If it had not been for Raffles, the Dutch would have taken Singapore.	A27TG7JJVSH71M
arg551859	0.32456	No.If you research about FarQuhar.He didn't do anything to help Singapore while Raffles was away,instead of doing anything he just made a big mess and allowed things like vice,crimes and gambling dens carry on.	A27TG7JJVSH71M
arg168788	0.17544	It was undoubtedly Raffles' ambition and vision which led him to search for another British base in the Straits of Malacca, and to select Singapore as the best location to achieve British economic and strategic objectives in the region. Without Raffles, it is likely that Singapore would have remained a sparsely inhabited island, on the margins of the Dutch colonial empire in the East Indies.	A27TG7JJVSH71M
arg168785	0.32456	Raffles was responsible for Singapore's boost of economy <br/> He increased the economy of Singapore by using the Straits of Malacca as a trading route. <br/> He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy. <br/> Raffles was responsible for Singapore's boost of economy	A27TG7JJVSH71M
arg580839	0.03517	Raffles was the boss of farquhar and thus should be the founder of Singapore sine he was the leader and had more rights than farquhar. In addition, farquhar did not carry out his duties responsibilily and allowed slaves, cockfighting and murders everywhere in Singapore. Singapore was so poorly developed that Raffles was unhappy.	A2UG4UPA15AGH6
arg168772	0.06507	Before leaving Singapore, Raffles did leave some plans and policies that were important for the development of the settlement.	A2UG4UPA15AGH6
arg168796	0.23446	Schooling <br/> Raffles established the Singapore Institution ( Now known as Raffles Institution ) which completed its construction on the year 1837.	A2UG4UPA15AGH6
arg580842	0.23446	Raffles had a vision for Singapore that it will be an orderly, elegant, rational and modern and he worked towards it. And while Raffles was gone, Farquhar developed Singapore poorly causing Raffles to feel dissappointed.	A2UG4UPA15AGH6
arg168789	0.03517	Raffles founded Singapore and Farquhar was just a subordinate for Raffles. So it was normal that Raffles gave he duty of turning Singapore into a successful city and left the city to Farquhar to handle.	A2UG4UPA15AGH6
arg168784	0.09496	Raffles was followed by Farquhar during his visit to Singapore.This shows that Raffles saw Singapore before Farquhar making him the founder	A2UG4UPA15AGH6
arg168788	0.03517	It was undoubtedly Raffles' ambition and vision which led him to search for another British base in the Straits of Malacca, and to select Singapore as the best location to achieve British economic and strategic objectives in the region. Without Raffles, it is likely that Singapore would have remained a sparsely inhabited island, on the margins of the Dutch colonial empire in the East Indies.	A2UG4UPA15AGH6
arg168800	0.06507	Some would say that raffles left singapore for a few years and left farquer incharge therefore he negleted us. Imagine SST Ngee Ann Poly and NTU have done so much for us and are considered the founders of us are you trying to imply that because now they are back taking care OF THEIR OWN SCHOOLS. Another good example would be if Lee Hsien Lioeng took a day off for family time would you say he is not our prime minister anymore? Would you say he is neglecting singapore? He has a life!	A2UG4UPA15AGH6
arg168785	0.03517	Raffles was responsible for Singapore's boost of economy <br/> He increased the economy of Singapore by using the Straits of Malacca as a trading route. <br/> He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy. <br/> Raffles was responsible for Singapore's boost of economy	A2UG4UPA15AGH6
arg168828	0.09496	Raffles had written his discovery wrongly as 29 February 1819.It was later corrected. He thought he had discovered Singapore on his firs journey	A2UG4UPA15AGH6
arg168769	0.03517	The Singapore Treaty is signed between Raffles,Sultan Hussein and the Temenggong with Commandant under the accompanying seven ships witnessing the event.	A2UG4UPA15AGH6
arg168778	0.03517	FOUNDER IS NOT A PERSON WHO "DISCOVERS" A PLACE if so i can say the prince Sanila Utama is the founder of singapore!(this for some who say farquhar saw the island first) And I do know that farquer has been very involved in this help and sometimes even does all the work but let me remind you that being raffles "assistant" he still had to consult raffles and raffles had all authority over Singapore therefore he was given credit. Then i would like to ask u a question why then does the names "raffles institution" "raffles hospital" raffles medical clinics"	A2UG4UPA15AGH6
arg168775	0.35088	It was Raffles that led the expedition in order to find a new trading port. Farquhar only tagged along with Raffles. So even if Farquhar did not come Raffles would have still founded Singapore.	A25BH8QEHPZR04
arg168787	0.64912	IF YOU go live in that olden time conditions in just one month in those conditions it would be a surprise if you did not catch a disease every single day.hospitals was one thing raffles built and that would have saved so many people in those times because the living there was conditions were bad. another reason he has helped on the development	A25BH8QEHPZR04
arg168815	0.17544	To be able to have a succeful trading port you must have good contacts with many people and raffles had those contacts without him we would not have a trading port at all! I would like to mention that raffles had all the important qualities of a founder and he was in good position to do so. He invested a lot and we therefore credit him as our founder! We say Obama is the "founder" of health reform WHY because he was in such a high position and he could do something like invest money time and effort in such a project.	A1T48RHRXHAYPI
arg168809	0.32456	Raffles found that Farquhar had done a bad job of raising the city of Singapore, he also introduced opium selling into Singapore in order to raise more money to build Singapore.	A1T48RHRXHAYPI
arg168785	0.17544	Raffles was responsible for Singapore's boost of economy <br/> He increased the economy of Singapore by using the Straits of Malacca as a trading route. <br/> He established free trade and thus many people came to Singapore to trade with each other, boosting Singapore's economy. <br/> Raffles was responsible for Singapore's boost of economy	A1T48RHRXHAYPI
arg168803	0.32456	Raffles conceived a town plan to remodel Singapore into a modern city. The plan consisted of separate areas for different ethnic groups and provision of other facilities such as roads, schools and lands for government buildings. In October 1822, a Town Plan Committee was formed by Raffles to oversee the project.	A1T48RHRXHAYPI
arg168828	0.35088	Raffles had written his discovery wrongly as 29 February 1819.It was later corrected. He thought he had discovered Singapore on his firs journey	A22DSLJRZUPHJO
