#id	rank	argument	turkID
arg585676	0.64912	Television uses electricity and books such as harry potter are made of trees so it causes more damage to the environment.	A3M1I6YXFAL8CR
arg624244	0.35088	It Improves academic skills of a child .Television has made children enthusiastic and confident. <br/> Children improve their academics and increase their ideas and innovations!!!	A388LRZ3FCQEQ6
arg420291	0.64912	I like tv tv is cool and tv is great tv is like the baby in my womb it is like the sun in the morning is is like the cool brisk air on your first day of school it is like the day you get diegnosedca with cancer it is like the day when you find out that you are lesbian it is like the day that you realize you just wasted your time reading this	A388LRZ3FCQEQ6
arg561428	0.17544	TV ,,!! because you can get information from different resources in a short time ,,, but Books you must read a lot to get that much of information !!	A35V3K3PZ1ULET
arg135683	0.32456	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. <br/> EX) News, Baseball, Spongebob, etc.	A35V3K3PZ1ULET
arg420287	0.17544	I like tv because you can watch all the porn you want with your family	A35V3K3PZ1ULET
arg218504	0.32456	Yes I would say it has you relax in case your tired, but you can read to relax as well. Plus have you ever considered about the commercials and how annoying they are?	A35V3K3PZ1ULET
arg470033	0.35088	I think T.V. is more helpful as the you can watch and listen to something being explained like if we read about budding or spore formation we have to create an image about that in mind, but when we watch the animation of budding then we could understand better. Some people can't even imagine so T.V. is helpful. As concerning the time limit or harm to our eyes, we should watch T.V. in a limit, because the excess of everything is harmful, even reading of books. <br/> Surveys have found that a normal person can remember 10% of what he had read and 50% of what he had listened and watched.	A9PQA29GCCTVE
arg637551	0.64912	TV can be better than books because TV can show the characters' faces and the action can be displayed that is hard for one to decipher from a book.	A9PQA29GCCTVE
arg243908	0.35088	People who are against tv keep on saying that it causes obesity. <br/> I'm not going to go for a run and bring a book to read on the way. I think it is much easier to exercise watching tv then reading a book. <br/> In gyms people do not have books infront of them, instead they have telvisions. <br/> Studies have shown that telivision is even more stimulating than books.	A3FL0OFMUCA3BM
arg624244	0.64912	It Improves academic skills of a child .Television has made children enthusiastic and confident. <br/> Children improve their academics and increase their ideas and innovations!!!	A3FL0OFMUCA3BM
arg135683	0.02562	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. <br/> EX) News, Baseball, Spongebob, etc.	AQ8BWB7RNSQ6A
arg376788	0.04740	BOOKZ SUCK BECAUSE it iz harder To SPELL lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol	AQ8BWB7RNSQ6A
arg135675	0.13156	I think that TV is good because it is faster and some people cant read	AQ8BWB7RNSQ6A
arg561428	0.24927	TV ,,!! because you can get information from different resources in a short time ,,, but Books you must read a lot to get that much of information !!	AQ8BWB7RNSQ6A
arg479199	0.13156	TV is better than books because the educational programs on TV are much more convenient and easy to understand. It is also easy to use for people who cannot see or hear. Books are also likely to be not updated with latest information about a certain topic while information from TV can be much more accurate and useful.	AQ8BWB7RNSQ6A
arg585674	0.02562	A picture is worth a thousand words. TV lets you see and hear a story, or information. Imagine just reading about the recent disasters in Japan, Alabama and Missouri vs. seeing them and seeing interviews with survivors. Much more powerful and immediate on TV. <br/> Books take too much time. TV gives the info much faster.	AQ8BWB7RNSQ6A
arg391600	0.04740	TV is WAY better than reading books from the blimem OLDEN DAYS!!!	AQ8BWB7RNSQ6A
arg399267	0.17079	If you can only understand or speak a specific language but you move to another country then most of the books are not in your language but TV comes in all different languages and you can also hear how the words are pronounced in a different language.	AQ8BWB7RNSQ6A
arg169089	0.17079	tv is better than books because you learn easier by seeing not read	AQ8BWB7RNSQ6A
arg399267	0.35088	If you can only understand or speak a specific language but you move to another country then most of the books are not in your language but TV comes in all different languages and you can also hear how the words are pronounced in a different language.	A2HZYU9KF4BT9P
arg561428	0.64912	TV ,,!! because you can get information from different resources in a short time ,,, but Books you must read a lot to get that much of information !!	A2HZYU9KF4BT9P
arg637551	0.50000	TV can be better than books because TV can show the characters' faces and the action can be displayed that is hard for one to decipher from a book.	AHIMAFI8PNPZB
arg246025	0.50000	tv because only tv can bring u live news at books u can't find also it's educational	AHIMAFI8PNPZB
arg479199	0.35088	TV is better than books because the educational programs on TV are much more convenient and easy to understand. It is also easy to use for people who cannot see or hear. Books are also likely to be not updated with latest information about a certain topic while information from TV can be much more accurate and useful.	A1HF57KXRQJYIG
arg135741	0.64912	You can watch TV in one sitting where as a book takes all day to read. So no physical exercise will get done reading books. Exercise shows on TV make you move. SO TV IS WAY BETTER THEN BOOKS!!!!!!!	A1HF57KXRQJYIG
arg470033	0.08065	I think T.V. is more helpful as the you can watch and listen to something being explained like if we read about budding or spore formation we have to create an image about that in mind, but when we watch the animation of budding then we could understand better. Some people can't even imagine so T.V. is helpful. As concerning the time limit or harm to our eyes, we should watch T.V. in a limit, because the excess of everything is harmful, even reading of books. <br/> Surveys have found that a normal person can remember 10% of what he had read and 50% of what he had listened and watched.	ACY3ZOOZMVS7Y
arg169194	0.14919	nowadayz no one can liv wdout t.v... its common to watch t.v to all... so......... t.v ix beter than bookxx.... evrybdy vot for t.v....	ACY3ZOOZMVS7Y
arg399267	0.11492	If you can only understand or speak a specific language but you move to another country then most of the books are not in your language but TV comes in all different languages and you can also hear how the words are pronounced in a different language.	ACY3ZOOZMVS7Y
arg479199	0.08065	TV is better than books because the educational programs on TV are much more convenient and easy to understand. It is also easy to use for people who cannot see or hear. Books are also likely to be not updated with latest information about a certain topic while information from TV can be much more accurate and useful.	ACY3ZOOZMVS7Y
arg376774	0.14919	TV is better because you can just explore the world while sitting on a couch	ACY3ZOOZMVS7Y
arg399270	0.08065	Without TV actors/actresses wouldn't have jobs. <br/> Without TV you wouldn't know what's happening around the world. I mean the newspapers can't fit all that in. <br/> Books and newspapers can't give you emergency warnings or updates or new flashes	ACY3ZOOZMVS7Y
arg135741	0.11492	You can watch TV in one sitting where as a book takes all day to read. So no physical exercise will get done reading books. Exercise shows on TV make you move. SO TV IS WAY BETTER THEN BOOKS!!!!!!!	ACY3ZOOZMVS7Y
arg135689	0.08065	you can just sit on the couch with some crisps or a burger or sweets and watch tv when you cant be botherd to to anything else	ACY3ZOOZMVS7Y
arg525686	0.14919	tv is better than book dathu ihfej tijkjdrk xtklp09 guil09 sfjiiytg dh,lut457 p[];o;l	ACY3ZOOZMVS7Y
arg135741	0.35088	You can watch TV in one sitting where as a book takes all day to read. So no physical exercise will get done reading books. Exercise shows on TV make you move. SO TV IS WAY BETTER THEN BOOKS!!!!!!!	A2UBF11U5O6LLM
arg135689	0.64912	you can just sit on the couch with some crisps or a burger or sweets and watch tv when you cant be botherd to to anything else	A2UBF11U5O6LLM
arg420288	0.35088	tv is far superior due to its wider variety of thing to do and some people say that tv is incontinent but now you can watch tv on a smart phone witch is very convenient	A653PBNGBFXWT
arg640285	0.64912	i believe books are better(i believe i can fly...) <br/> So true	A653PBNGBFXWT
arg420287	0.35088	I like tv because you can watch all the porn you want with your family	A2TYACJSQF2D94
arg246025	0.64912	tv because only tv can bring u live news at books u can't find also it's educational	A2TYACJSQF2D94
arg585676	0.35088	Television uses electricity and books such as harry potter are made of trees so it causes more damage to the environment.	A1LSOULYUQ1P2Z
arg525686	0.64912	tv is better than book dathu ihfej tijkjdrk xtklp09 guil09 sfjiiytg dh,lut457 p[];o;l	A1LSOULYUQ1P2Z
arg246025	0.04992	tv because only tv can bring u live news at books u can't find also it's educational	A3S9Y0BS49QC1I
arg640285	0.07113	i believe books are better(i believe i can fly...) <br/> So true	A3S9Y0BS49QC1I
arg376788	0.07113	BOOKZ SUCK BECAUSE it iz harder To SPELL lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol lollollollollollollollollollollollollollollollol	A3S9Y0BS49QC1I
arg420287	0.33277	I like tv because you can watch all the porn you want with your family	A3S9Y0BS49QC1I
arg169194	0.33277	nowadayz no one can liv wdout t.v... its common to watch t.v to all... so......... t.v ix beter than bookxx.... evrybdy vot for t.v....	A3S9Y0BS49QC1I
arg624244	0.04992	It Improves academic skills of a child .Television has made children enthusiastic and confident. <br/> Children improve their academics and increase their ideas and innovations!!!	A3S9Y0BS49QC1I
arg525686	0.09235	tv is better than book dathu ihfej tijkjdrk xtklp09 guil09 sfjiiytg dh,lut457 p[];o;l	A3S9Y0BS49QC1I
arg169194	0.35088	nowadayz no one can liv wdout t.v... its common to watch t.v to all... so......... t.v ix beter than bookxx.... evrybdy vot for t.v....	A3SYY81SZERUDA
arg525686	0.64912	tv is better than book dathu ihfej tijkjdrk xtklp09 guil09 sfjiiytg dh,lut457 p[];o;l	A3SYY81SZERUDA
arg169194	0.50000	nowadayz no one can liv wdout t.v... its common to watch t.v to all... so......... t.v ix beter than bookxx.... evrybdy vot for t.v....	A17IN6RG02LLBM
arg624528	0.50000	Because it is a source of entertainment also its help people that cant read :)	A17IN6RG02LLBM
arg479199	0.35088	TV is better than books because the educational programs on TV are much more convenient and easy to understand. It is also easy to use for people who cannot see or hear. Books are also likely to be not updated with latest information about a certain topic while information from TV can be much more accurate and useful.	A6SOC0OST8YC5
arg637551	0.64912	TV can be better than books because TV can show the characters' faces and the action can be displayed that is hard for one to decipher from a book.	A6SOC0OST8YC5
arg136713	0.35088	GO TV!!!!!! GO TV!!!! <br/> TV will win hopefully LOL <br/> TV is great to watch anything	A23FWON4GRUPMN
arg135689	0.64912	you can just sit on the couch with some crisps or a burger or sweets and watch tv when you cant be botherd to to anything else	A23FWON4GRUPMN
arg363603	0.02566	I think TV is better if you are watching an informational channel and it is better than books because you can switch to different informational channels an search documentaries on different subjects and when you are done learning and ready to relax you can switch to a funny show or what ever you want to watch.	A34MRQ1OP87XC6
arg135683	0.04747	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. <br/> EX) News, Baseball, Spongebob, etc.	A34MRQ1OP87XC6
arg585674	0.06253	A picture is worth a thousand words. TV lets you see and hear a story, or information. Imagine just reading about the recent disasters in Japan, Alabama and Missouri vs. seeing them and seeing interviews with survivors. Much more powerful and immediate on TV. <br/> Books take too much time. TV gives the info much faster.	A34MRQ1OP87XC6
arg637551	0.04338	TV can be better than books because TV can show the characters' faces and the action can be displayed that is hard for one to decipher from a book.	A34MRQ1OP87XC6
arg135777	0.04338	can people say some points on TV is better than books because at our school were doing a debate can you please help!!!	A34MRQ1OP87XC6
arg479199	0.02566	TV is better than books because the educational programs on TV are much more convenient and easy to understand. It is also easy to use for people who cannot see or hear. Books are also likely to be not updated with latest information about a certain topic while information from TV can be much more accurate and useful.	A34MRQ1OP87XC6
arg246025	0.04747	tv because only tv can bring u live news at books u can't find also it's educational	A34MRQ1OP87XC6
arg135630	0.04338	I love TV sooooooo much I can watch what ever i want and it is just the best. <br/> with TV you can watch DVDs and play on playstations.	A34MRQ1OP87XC6
arg136713	0.30393	GO TV!!!!!! GO TV!!!! <br/> TV will win hopefully LOL <br/> TV is great to watch anything	A34MRQ1OP87XC6
arg525686	0.28401	tv is better than book dathu ihfej tijkjdrk xtklp09 guil09 sfjiiytg dh,lut457 p[];o;l	A34MRQ1OP87XC6
arg618914	0.02566	Unless the brain is used no human being can understand any medium. Be it TV or books. By watching the television people can create a make believe situation and think. "What if they would go left? They would be SAVED, wouldn't they?" Even viewing tv requires brains. And moreover we can watch television in the dark. But to read a book you need the lights on. Which also wastes electricity.	A34MRQ1OP87XC6
arg585676	0.04747	Television uses electricity and books such as harry potter are made of trees so it causes more damage to the environment.	A34MRQ1OP87XC6
arg135675	0.03090	I think that TV is good because it is faster and some people cant read	A33EE91AZUG1LW
arg470033	0.05716	I think T.V. is more helpful as the you can watch and listen to something being explained like if we read about budding or spore formation we have to create an image about that in mind, but when we watch the animation of budding then we could understand better. Some people can't even imagine so T.V. is helpful. As concerning the time limit or harm to our eyes, we should watch T.V. in a limit, because the excess of everything is harmful, even reading of books. <br/> Surveys have found that a normal person can remember 10% of what he had read and 50% of what he had listened and watched.	A33EE91AZUG1LW
arg136713	0.20597	GO TV!!!!!! GO TV!!!! <br/> TV will win hopefully LOL <br/> TV is great to watch anything	A33EE91AZUG1LW
arg585686	0.20597	TV is important for communication. This is to cross the charector limit.	A33EE91AZUG1LW
arg135630	0.20597	I love TV sooooooo much I can watch what ever i want and it is just the best. <br/> with TV you can watch DVDs and play on playstations.	A33EE91AZUG1LW
arg135689	0.20597	you can just sit on the couch with some crisps or a burger or sweets and watch tv when you cant be botherd to to anything else	A33EE91AZUG1LW
arg243908	0.03090	People who are against tv keep on saying that it causes obesity. <br/> I'm not going to go for a run and bring a book to read on the way. I think it is much easier to exercise watching tv then reading a book. <br/> In gyms people do not have books infront of them, instead they have telvisions. <br/> Studies have shown that telivision is even more stimulating than books.	A33EE91AZUG1LW
arg624272	0.05716	I learned English through TV. <br/> Technically, I learned English through interaction with native speakers, but TV helped a lot more than books.	A33EE91AZUG1LW
arg624528	0.17544	Because it is a source of entertainment also its help people that cant read :)	A1C3U1U36QUL2L
arg135675	0.32456	I think that TV is good because it is faster and some people cant read	A1C3U1U36QUL2L
arg399267	0.17544	If you can only understand or speak a specific language but you move to another country then most of the books are not in your language but TV comes in all different languages and you can also hear how the words are pronounced in a different language.	A1C3U1U36QUL2L
arg585676	0.32456	Television uses electricity and books such as harry potter are made of trees so it causes more damage to the environment.	A1C3U1U36QUL2L
arg399270	0.05254	Without TV actors/actresses wouldn't have jobs. <br/> Without TV you wouldn't know what's happening around the world. I mean the newspapers can't fit all that in. <br/> Books and newspapers can't give you emergency warnings or updates or new flashes	A3OV6R4YMKIAAM
arg246025	0.09720	tv because only tv can bring u live news at books u can't find also it's educational	A3OV6R4YMKIAAM
arg135630	0.35026	I love TV sooooooo much I can watch what ever i want and it is just the best. <br/> with TV you can watch DVDs and play on playstations.	A3OV6R4YMKIAAM
arg585686	0.35026	TV is important for communication. This is to cross the charector limit.	A3OV6R4YMKIAAM
arg363603	0.05254	I think TV is better if you are watching an informational channel and it is better than books because you can switch to different informational channels an search documentaries on different subjects and when you are done learning and ready to relax you can switch to a funny show or what ever you want to watch.	A3OV6R4YMKIAAM
arg420291	0.09720	I like tv tv is cool and tv is great tv is like the baby in my womb it is like the sun in the morning is is like the cool brisk air on your first day of school it is like the day you get diegnosedca with cancer it is like the day when you find out that you are lesbian it is like the day that you realize you just wasted your time reading this	A3OV6R4YMKIAAM
arg470033	0.17544	I think T.V. is more helpful as the you can watch and listen to something being explained like if we read about budding or spore formation we have to create an image about that in mind, but when we watch the animation of budding then we could understand better. Some people can't even imagine so T.V. is helpful. As concerning the time limit or harm to our eyes, we should watch T.V. in a limit, because the excess of everything is harmful, even reading of books. <br/> Surveys have found that a normal person can remember 10% of what he had read and 50% of what he had listened and watched.	A18S32IYT777L7
arg135777	0.32456	can people say some points on TV is better than books because at our school were doing a debate can you please help!!!	A18S32IYT777L7
arg399270	0.17544	Without TV actors/actresses wouldn't have jobs. <br/> Without TV you wouldn't know what's happening around the world. I mean the newspapers can't fit all that in. <br/> Books and newspapers can't give you emergency warnings or updates or new flashes	A18S32IYT777L7
arg561428	0.32456	TV ,,!! because you can get information from different resources in a short time ,,, but Books you must read a lot to get that much of information !!	A18S32IYT777L7
arg561428	0.17544	TV ,,!! because you can get information from different resources in a short time ,,, but Books you must read a lot to get that much of information !!	AXL8STMTF8Z21
arg585686	0.32456	TV is important for communication. This is to cross the charector limit.	AXL8STMTF8Z21
arg135675	0.17544	I think that TV is good because it is faster and some people cant read	AXL8STMTF8Z21
arg618914	0.32456	Unless the brain is used no human being can understand any medium. Be it TV or books. By watching the television people can create a make believe situation and think. "What if they would go left? They would be SAVED, wouldn't they?" Even viewing tv requires brains. And moreover we can watch television in the dark. But to read a book you need the lights on. Which also wastes electricity.	AXL8STMTF8Z21
arg618914	0.35088	Unless the brain is used no human being can understand any medium. Be it TV or books. By watching the television people can create a make believe situation and think. "What if they would go left? They would be SAVED, wouldn't they?" Even viewing tv requires brains. And moreover we can watch television in the dark. But to read a book you need the lights on. Which also wastes electricity.	A255J6F9EXVLS8
arg637551	0.64912	TV can be better than books because TV can show the characters' faces and the action can be displayed that is hard for one to decipher from a book.	A255J6F9EXVLS8
arg399267	0.05254	If you can only understand or speak a specific language but you move to another country then most of the books are not in your language but TV comes in all different languages and you can also hear how the words are pronounced in a different language.	A3TY7PRMGJINUE
arg399270	0.09720	Without TV actors/actresses wouldn't have jobs. <br/> Without TV you wouldn't know what's happening around the world. I mean the newspapers can't fit all that in. <br/> Books and newspapers can't give you emergency warnings or updates or new flashes	A3TY7PRMGJINUE
arg585676	0.05254	Television uses electricity and books such as harry potter are made of trees so it causes more damage to the environment.	A3TY7PRMGJINUE
arg391600	0.09720	TV is WAY better than reading books from the blimem OLDEN DAYS!!!	A3TY7PRMGJINUE
arg135741	0.35026	You can watch TV in one sitting where as a book takes all day to read. So no physical exercise will get done reading books. Exercise shows on TV make you move. SO TV IS WAY BETTER THEN BOOKS!!!!!!!	A3TY7PRMGJINUE
arg363603	0.35026	I think TV is better if you are watching an informational channel and it is better than books because you can switch to different informational channels an search documentaries on different subjects and when you are done learning and ready to relax you can switch to a funny show or what ever you want to watch.	A3TY7PRMGJINUE
arg218504	0.25000	Yes I would say it has you relax in case your tired, but you can read to relax as well. Plus have you ever considered about the commercials and how annoying they are?	A14NQOIYDAB5OF
arg585676	0.25000	Television uses electricity and books such as harry potter are made of trees so it causes more damage to the environment.	A14NQOIYDAB5OF
arg618914	0.25000	Unless the brain is used no human being can understand any medium. Be it TV or books. By watching the television people can create a make believe situation and think. "What if they would go left? They would be SAVED, wouldn't they?" Even viewing tv requires brains. And moreover we can watch television in the dark. But to read a book you need the lights on. Which also wastes electricity.	A14NQOIYDAB5OF
arg135689	0.25000	you can just sit on the couch with some crisps or a burger or sweets and watch tv when you cant be botherd to to anything else	A14NQOIYDAB5OF
arg624272	0.03388	I learned English through TV. <br/> Technically, I learned English through interaction with native speakers, but TV helped a lot more than books.	A20ZCAE2ZY2X0X
arg561428	0.06268	TV ,,!! because you can get information from different resources in a short time ,,, but Books you must read a lot to get that much of information !!	A20ZCAE2ZY2X0X
arg136713	0.40227	GO TV!!!!!! GO TV!!!! <br/> TV will win hopefully LOL <br/> TV is great to watch anything	A20ZCAE2ZY2X0X
arg399268	0.43341	you can get the "Foxtel Go" app on your Ipad so you can watch TV where ever and whenever you want.	A20ZCAE2ZY2X0X
arg618914	0.03388	Unless the brain is used no human being can understand any medium. Be it TV or books. By watching the television people can create a make believe situation and think. "What if they would go left? They would be SAVED, wouldn't they?" Even viewing tv requires brains. And moreover we can watch television in the dark. But to read a book you need the lights on. Which also wastes electricity.	A20ZCAE2ZY2X0X
arg135741	0.03388	You can watch TV in one sitting where as a book takes all day to read. So no physical exercise will get done reading books. Exercise shows on TV make you move. SO TV IS WAY BETTER THEN BOOKS!!!!!!!	A20ZCAE2ZY2X0X
arg624244	0.11696	It Improves academic skills of a child .Television has made children enthusiastic and confident. <br/> Children improve their academics and increase their ideas and innovations!!!	AVT7KJKR643O5
arg135683	0.21637	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. <br/> EX) News, Baseball, Spongebob, etc.	AVT7KJKR643O5
arg135741	0.11696	You can watch TV in one sitting where as a book takes all day to read. So no physical exercise will get done reading books. Exercise shows on TV make you move. SO TV IS WAY BETTER THEN BOOKS!!!!!!!	AVT7KJKR643O5
arg640285	0.21637	i believe books are better(i believe i can fly...) <br/> So true	AVT7KJKR643O5
arg479199	0.11696	TV is better than books because the educational programs on TV are much more convenient and easy to understand. It is also easy to use for people who cannot see or hear. Books are also likely to be not updated with latest information about a certain topic while information from TV can be much more accurate and useful.	AVT7KJKR643O5
arg585686	0.21637	TV is important for communication. This is to cross the charector limit.	AVT7KJKR643O5
arg243908	0.03891	People who are against tv keep on saying that it causes obesity. <br/> I'm not going to go for a run and bring a book to read on the way. I think it is much easier to exercise watching tv then reading a book. <br/> In gyms people do not have books infront of them, instead they have telvisions. <br/> Studies have shown that telivision is even more stimulating than books.	A23XM9DGWLJ2O6
arg135683	0.07198	I'm not sayin this cuz I love the tube, but you get more imformation than you think in the tube. <br/> EX) News, Baseball, Spongebob, etc.	A23XM9DGWLJ2O6
arg218504	0.03891	Yes I would say it has you relax in case your tired, but you can read to relax as well. Plus have you ever considered about the commercials and how annoying they are?	A23XM9DGWLJ2O6
arg640285	0.37859	i believe books are better(i believe i can fly...) <br/> So true	A23XM9DGWLJ2O6
arg136713	0.36071	GO TV!!!!!! GO TV!!!! <br/> TV will win hopefully LOL <br/> TV is great to watch anything	A23XM9DGWLJ2O6
arg420287	0.03891	I like tv because you can watch all the porn you want with your family	A23XM9DGWLJ2O6
arg479199	0.07198	TV is better than books because the educational programs on TV are much more convenient and easy to understand. It is also easy to use for people who cannot see or hear. Books are also likely to be not updated with latest information about a certain topic while information from TV can be much more accurate and useful.	A23XM9DGWLJ2O6
